"year" "source" "base" "ID" "rep" "replacement_condition"
2013 "human_stool" "T" 64 61 TRUE
2014 "human_stool" "T" 67 61 TRUE
2015 "human_stool" "T" 63 61 TRUE
2016 "human_stool" "T" 59 61 TRUE
2017 "human_stool" "T" 58 61 TRUE
2018 "human_stool" "T" 61 61 TRUE
2006 "human_stool" "V" 2 61 TRUE
2011 "chicken" "A" 1 62 TRUE
2001 "human_stool" "A" 1 62 TRUE
2011 "chicken" "I" 26 62 TRUE
2013 "chicken" "I" 32 62 TRUE
2014 "chicken" "I" 24 62 TRUE
2015 "chicken" "I" 28 62 TRUE
2016 "chicken" "I" 49 62 TRUE
2018 "chicken" "I" 56 62 TRUE
1997 "human_stool" "I" 4 62 TRUE
1998 "human_stool" "I" 5 62 TRUE
2001 "human_stool" "I" 16 62 TRUE
2003 "human_stool" "I" 23 62 TRUE
2004 "human_stool" "I" 32 62 TRUE
2005 "human_stool" "I" 30 62 TRUE
2006 "human_stool" "I" 31 62 TRUE
2007 "human_stool" "I" 29 62 TRUE
2009 "human_stool" "I" 29 62 TRUE
2010 "human_stool" "I" 38 62 TRUE
2011 "human_stool" "I" 40 62 TRUE
2012 "human_stool" "I" 37 62 TRUE
2013 "human_stool" "I" 39 62 TRUE
2014 "human_stool" "I" 45 62 TRUE
2015 "human_stool" "I" 35 62 TRUE
2016 "human_stool" "I" 42 62 TRUE
2017 "human_stool" "I" 44 62 TRUE
2018 "human_stool" "I" 41 62 TRUE
2011 "chicken" "T" 73 62 TRUE
2013 "chicken" "T" 68 62 TRUE
2014 "chicken" "T" 76 62 TRUE
2015 "chicken" "T" 72 62 TRUE
2016 "chicken" "T" 51 62 TRUE
2018 "chicken" "T" 44 62 TRUE
1997 "human_stool" "T" 96 62 TRUE
1998 "human_stool" "T" 95 62 TRUE
2001 "human_stool" "T" 83 62 TRUE
2003 "human_stool" "T" 77 62 TRUE
2004 "human_stool" "T" 68 62 TRUE
2005 "human_stool" "T" 70 62 TRUE
2006 "human_stool" "T" 69 62 TRUE
2007 "human_stool" "T" 71 62 TRUE
2009 "human_stool" "T" 71 62 TRUE
2010 "human_stool" "T" 62 62 TRUE
2011 "human_stool" "T" 60 62 TRUE
2012 "human_stool" "T" 63 62 TRUE
2013 "human_stool" "T" 61 62 TRUE
2014 "human_stool" "T" 55 62 TRUE
2015 "human_stool" "T" 65 62 TRUE
2016 "human_stool" "T" 58 62 TRUE
2017 "human_stool" "T" 56 62 TRUE
2018 "human_stool" "T" 59 62 TRUE
2018 "chicken" "A" 1 63 TRUE
1997 "human_stool" "A" 1 63 TRUE
2011 "human_stool" "A" 3 63 TRUE
2017 "human_stool" "A" 1 63 TRUE
2011 "chicken" "I" 15 63 TRUE
2013 "chicken" "I" 35 63 TRUE
2014 "chicken" "I" 21 63 TRUE
2015 "chicken" "I" 37 63 TRUE
2016 "chicken" "I" 26 63 TRUE
2018 "chicken" "I" 52 63 TRUE
1997 "human_stool" "I" 2 63 TRUE
1998 "human_stool" "I" 1 63 TRUE
2001 "human_stool" "I" 21 63 TRUE
2003 "human_stool" "I" 29 63 TRUE
2004 "human_stool" "I" 31 63 TRUE
2005 "human_stool" "I" 25 63 TRUE
2006 "human_stool" "I" 31 63 TRUE
2007 "human_stool" "I" 28 63 TRUE
2009 "human_stool" "I" 27 63 TRUE
2010 "human_stool" "I" 33 63 TRUE
2011 "human_stool" "I" 34 63 TRUE
2012 "human_stool" "I" 37 63 TRUE
2013 "human_stool" "I" 38 63 TRUE
2014 "human_stool" "I" 31 63 TRUE
2015 "human_stool" "I" 36 63 TRUE
2016 "human_stool" "I" 45 63 TRUE
2017 "human_stool" "I" 45 63 TRUE
2018 "human_stool" "I" 47 63 TRUE
2011 "chicken" "T" 85 63 TRUE
2013 "chicken" "T" 65 63 TRUE
2014 "chicken" "T" 79 63 TRUE
2015 "chicken" "T" 63 63 TRUE
2016 "chicken" "T" 74 63 TRUE
2018 "chicken" "T" 47 63 TRUE
1997 "human_stool" "T" 97 63 TRUE
1998 "human_stool" "T" 99 63 TRUE
2001 "human_stool" "T" 79 63 TRUE
2003 "human_stool" "T" 71 63 TRUE
2004 "human_stool" "T" 69 63 TRUE
2005 "human_stool" "T" 75 63 TRUE
2006 "human_stool" "T" 67 63 TRUE
2007 "human_stool" "T" 72 63 TRUE
2009 "human_stool" "T" 73 63 TRUE
2010 "human_stool" "T" 67 63 TRUE
2011 "human_stool" "T" 63 63 TRUE
2012 "human_stool" "T" 63 63 TRUE
2013 "human_stool" "T" 62 63 TRUE
2014 "human_stool" "T" 69 63 TRUE
2015 "human_stool" "T" 64 63 TRUE
2016 "human_stool" "T" 55 63 TRUE
2017 "human_stool" "T" 54 63 TRUE
2018 "human_stool" "T" 53 63 TRUE
2006 "human_stool" "V" 2 63 TRUE
2011 "chicken" "A" 2 64 TRUE
2016 "chicken" "A" 1 64 TRUE
2018 "chicken" "A" 1 64 TRUE
2013 "human_stool" "A" 1 64 TRUE
2016 "human_stool" "A" 1 64 TRUE
2011 "chicken" "I" 26 64 TRUE
2013 "chicken" "I" 25 64 TRUE
2014 "chicken" "I" 23 64 TRUE
2015 "chicken" "I" 42 64 TRUE
2016 "chicken" "I" 44 64 TRUE
2018 "chicken" "I" 50 64 TRUE
1997 "human_stool" "I" 5 64 TRUE
1998 "human_stool" "I" 7 64 TRUE
2001 "human_stool" "I" 20 64 TRUE
2003 "human_stool" "I" 29 64 TRUE
2004 "human_stool" "I" 22 64 TRUE
2005 "human_stool" "I" 23 64 TRUE
2006 "human_stool" "I" 34 64 TRUE
2007 "human_stool" "I" 34 64 TRUE
2009 "human_stool" "I" 36 64 TRUE
2010 "human_stool" "I" 35 64 TRUE
2011 "human_stool" "I" 38 64 TRUE
2012 "human_stool" "I" 41 64 TRUE
2013 "human_stool" "I" 35 64 TRUE
2014 "human_stool" "I" 42 64 TRUE
2015 "human_stool" "I" 35 64 TRUE
2016 "human_stool" "I" 42 64 TRUE
2017 "human_stool" "I" 46 64 TRUE
2018 "human_stool" "I" 44 64 TRUE
2011 "chicken" "T" 72 64 TRUE
2013 "chicken" "T" 75 64 TRUE
2014 "chicken" "T" 77 64 TRUE
2015 "chicken" "T" 58 64 TRUE
2016 "chicken" "T" 55 64 TRUE
2018 "chicken" "T" 49 64 TRUE
1997 "human_stool" "T" 95 64 TRUE
1998 "human_stool" "T" 93 64 TRUE
2001 "human_stool" "T" 80 64 TRUE
2003 "human_stool" "T" 71 64 TRUE
2004 "human_stool" "T" 78 64 TRUE
2005 "human_stool" "T" 77 64 TRUE
2006 "human_stool" "T" 66 64 TRUE
2007 "human_stool" "T" 66 64 TRUE
2009 "human_stool" "T" 64 64 TRUE
2010 "human_stool" "T" 65 64 TRUE
2011 "human_stool" "T" 62 64 TRUE
2012 "human_stool" "T" 59 64 TRUE
2013 "human_stool" "T" 64 64 TRUE
2014 "human_stool" "T" 58 64 TRUE
2015 "human_stool" "T" 65 64 TRUE
2016 "human_stool" "T" 57 64 TRUE
2017 "human_stool" "T" 54 64 TRUE
2018 "human_stool" "T" 56 64 TRUE
2018 "chicken" "A" 2 65 TRUE
1997 "human_stool" "A" 1 65 TRUE
2001 "human_stool" "A" 1 65 TRUE
2011 "human_stool" "A" 1 65 TRUE
2013 "human_stool" "A" 1 65 TRUE
2011 "chicken" "I" 34 65 TRUE
2013 "chicken" "I" 22 65 TRUE
2014 "chicken" "I" 25 65 TRUE
2015 "chicken" "I" 29 65 TRUE
2016 "chicken" "I" 50 65 TRUE
2018 "chicken" "I" 50 65 TRUE
1997 "human_stool" "I" 4 65 TRUE
1998 "human_stool" "I" 3 65 TRUE
2001 "human_stool" "I" 17 65 TRUE
2003 "human_stool" "I" 25 65 TRUE
2004 "human_stool" "I" 29 65 TRUE
2005 "human_stool" "I" 24 65 TRUE
2006 "human_stool" "I" 31 65 TRUE
2007 "human_stool" "I" 34 65 TRUE
2009 "human_stool" "I" 38 65 TRUE
2010 "human_stool" "I" 34 65 TRUE
2011 "human_stool" "I" 37 65 TRUE
2012 "human_stool" "I" 38 65 TRUE
2013 "human_stool" "I" 42 65 TRUE
2014 "human_stool" "I" 41 65 TRUE
2015 "human_stool" "I" 43 65 TRUE
2016 "human_stool" "I" 49 65 TRUE
2017 "human_stool" "I" 39 65 TRUE
2018 "human_stool" "I" 40 65 TRUE
2017 "human_stool" "K" 1 65 TRUE
2011 "chicken" "T" 66 65 TRUE
2013 "chicken" "T" 78 65 TRUE
2014 "chicken" "T" 75 65 TRUE
2015 "chicken" "T" 71 65 TRUE
2016 "chicken" "T" 50 65 TRUE
2018 "chicken" "T" 48 65 TRUE
1997 "human_stool" "T" 95 65 TRUE
1998 "human_stool" "T" 97 65 TRUE
2001 "human_stool" "T" 82 65 TRUE
2003 "human_stool" "T" 75 65 TRUE
2004 "human_stool" "T" 71 65 TRUE
2005 "human_stool" "T" 76 65 TRUE
2006 "human_stool" "T" 68 65 TRUE
2007 "human_stool" "T" 66 65 TRUE
2009 "human_stool" "T" 62 65 TRUE
2010 "human_stool" "T" 66 65 TRUE
2011 "human_stool" "T" 62 65 TRUE
2012 "human_stool" "T" 62 65 TRUE
2013 "human_stool" "T" 57 65 TRUE
2014 "human_stool" "T" 59 65 TRUE
2015 "human_stool" "T" 57 65 TRUE
2016 "human_stool" "T" 51 65 TRUE
2017 "human_stool" "T" 60 65 TRUE
2018 "human_stool" "T" 60 65 TRUE
2006 "human_stool" "V" 1 65 TRUE
2011 "chicken" "A" 2 66 TRUE
2011 "human_stool" "A" 1 66 TRUE
2011 "chicken" "I" 29 66 TRUE
2013 "chicken" "I" 30 66 TRUE
2014 "chicken" "I" 16 66 TRUE
2015 "chicken" "I" 34 66 TRUE
2016 "chicken" "I" 49 66 TRUE
2018 "chicken" "I" 52 66 TRUE
1997 "human_stool" "I" 1 66 TRUE
1998 "human_stool" "I" 4 66 TRUE
2001 "human_stool" "I" 25 66 TRUE
2003 "human_stool" "I" 30 66 TRUE
2004 "human_stool" "I" 24 66 TRUE
2005 "human_stool" "I" 25 66 TRUE
2006 "human_stool" "I" 33 66 TRUE
2007 "human_stool" "I" 32 66 TRUE
2009 "human_stool" "I" 34 66 TRUE
2010 "human_stool" "I" 38 66 TRUE
2011 "human_stool" "I" 36 66 TRUE
2012 "human_stool" "I" 46 66 TRUE
2013 "human_stool" "I" 48 66 TRUE
2014 "human_stool" "I" 39 66 TRUE
2015 "human_stool" "I" 49 66 TRUE
2016 "human_stool" "I" 42 66 TRUE
2017 "human_stool" "I" 39 66 TRUE
2018 "human_stool" "I" 47 66 TRUE
2011 "chicken" "T" 69 66 TRUE
2013 "chicken" "T" 70 66 TRUE
2014 "chicken" "T" 84 66 TRUE
2015 "chicken" "T" 66 66 TRUE
2016 "chicken" "T" 51 66 TRUE
2018 "chicken" "T" 48 66 TRUE
1997 "human_stool" "T" 99 66 TRUE
1998 "human_stool" "T" 96 66 TRUE
2001 "human_stool" "T" 75 66 TRUE
2003 "human_stool" "T" 70 66 TRUE
2004 "human_stool" "T" 76 66 TRUE
2005 "human_stool" "T" 75 66 TRUE
2006 "human_stool" "T" 67 66 TRUE
2007 "human_stool" "T" 68 66 TRUE
2009 "human_stool" "T" 66 66 TRUE
2010 "human_stool" "T" 62 66 TRUE
2011 "human_stool" "T" 63 66 TRUE
2012 "human_stool" "T" 54 66 TRUE
2013 "human_stool" "T" 52 66 TRUE
2014 "human_stool" "T" 61 66 TRUE
2015 "human_stool" "T" 51 66 TRUE
2016 "human_stool" "T" 58 66 TRUE
2017 "human_stool" "T" 61 66 TRUE
2018 "human_stool" "T" 53 66 TRUE
2011 "chicken" "A" 1 67 TRUE
2018 "chicken" "A" 2 67 TRUE
2001 "human_stool" "A" 1 67 TRUE
2014 "human_stool" "A" 1 67 TRUE
2011 "chicken" "I" 33 67 TRUE
2013 "chicken" "I" 32 67 TRUE
2014 "chicken" "I" 20 67 TRUE
2015 "chicken" "I" 39 67 TRUE
2016 "chicken" "I" 40 67 TRUE
2018 "chicken" "I" 50 67 TRUE
1997 "human_stool" "I" 11 67 TRUE
1998 "human_stool" "I" 2 67 TRUE
2001 "human_stool" "I" 15 67 TRUE
2003 "human_stool" "I" 18 67 TRUE
2004 "human_stool" "I" 23 67 TRUE
2005 "human_stool" "I" 25 67 TRUE
2006 "human_stool" "I" 31 67 TRUE
2007 "human_stool" "I" 31 67 TRUE
2009 "human_stool" "I" 27 67 TRUE
2010 "human_stool" "I" 28 67 TRUE
2011 "human_stool" "I" 38 67 TRUE
2012 "human_stool" "I" 29 67 TRUE
2013 "human_stool" "I" 35 67 TRUE
2014 "human_stool" "I" 33 67 TRUE
2015 "human_stool" "I" 36 67 TRUE
2016 "human_stool" "I" 44 67 TRUE
2017 "human_stool" "I" 44 67 TRUE
2018 "human_stool" "I" 46 67 TRUE
2011 "chicken" "T" 66 67 TRUE
2013 "chicken" "T" 68 67 TRUE
2014 "chicken" "T" 80 67 TRUE
2015 "chicken" "T" 61 67 TRUE
2016 "chicken" "T" 60 67 TRUE
2018 "chicken" "T" 48 67 TRUE
1997 "human_stool" "T" 89 67 TRUE
1998 "human_stool" "T" 98 67 TRUE
2001 "human_stool" "T" 84 67 TRUE
2003 "human_stool" "T" 82 67 TRUE
2004 "human_stool" "T" 77 67 TRUE
2005 "human_stool" "T" 75 67 TRUE
2006 "human_stool" "T" 68 67 TRUE
2007 "human_stool" "T" 69 67 TRUE
2009 "human_stool" "T" 73 67 TRUE
2010 "human_stool" "T" 72 67 TRUE
2011 "human_stool" "T" 62 67 TRUE
2012 "human_stool" "T" 71 67 TRUE
2013 "human_stool" "T" 65 67 TRUE
2014 "human_stool" "T" 66 67 TRUE
2015 "human_stool" "T" 64 67 TRUE
2016 "human_stool" "T" 56 67 TRUE
2017 "human_stool" "T" 56 67 TRUE
2018 "human_stool" "T" 54 67 TRUE
2006 "human_stool" "V" 1 67 TRUE
2011 "chicken" "A" 1 68 TRUE
2018 "chicken" "A" 1 68 TRUE
2001 "human_stool" "A" 1 68 TRUE
2011 "human_stool" "A" 1 68 TRUE
2013 "human_stool" "A" 1 68 TRUE
2016 "human_stool" "A" 1 68 TRUE
2018 "human_stool" "A" 1 68 TRUE
2011 "chicken" "I" 25 68 TRUE
2013 "chicken" "I" 38 68 TRUE
2014 "chicken" "I" 28 68 TRUE
2015 "chicken" "I" 39 68 TRUE
2016 "chicken" "I" 50 68 TRUE
2018 "chicken" "I" 60 68 TRUE
1997 "human_stool" "I" 8 68 TRUE
1998 "human_stool" "I" 3 68 TRUE
2001 "human_stool" "I" 13 68 TRUE
2003 "human_stool" "I" 25 68 TRUE
2004 "human_stool" "I" 22 68 TRUE
2005 "human_stool" "I" 30 68 TRUE
2006 "human_stool" "I" 32 68 TRUE
2007 "human_stool" "I" 36 68 TRUE
2009 "human_stool" "I" 27 68 TRUE
2010 "human_stool" "I" 31 68 TRUE
2011 "human_stool" "I" 31 68 TRUE
2012 "human_stool" "I" 34 68 TRUE
2013 "human_stool" "I" 38 68 TRUE
2014 "human_stool" "I" 44 68 TRUE
2015 "human_stool" "I" 44 68 TRUE
2016 "human_stool" "I" 49 68 TRUE
2017 "human_stool" "I" 43 68 TRUE
2018 "human_stool" "I" 49 68 TRUE
2011 "chicken" "T" 74 68 TRUE
2013 "chicken" "T" 62 68 TRUE
2014 "chicken" "T" 72 68 TRUE
2015 "chicken" "T" 61 68 TRUE
2016 "chicken" "T" 50 68 TRUE
2018 "chicken" "T" 39 68 TRUE
1997 "human_stool" "T" 92 68 TRUE
1998 "human_stool" "T" 97 68 TRUE
2001 "human_stool" "T" 86 68 TRUE
2003 "human_stool" "T" 75 68 TRUE
2004 "human_stool" "T" 78 68 TRUE
2005 "human_stool" "T" 70 68 TRUE
2006 "human_stool" "T" 67 68 TRUE
2007 "human_stool" "T" 64 68 TRUE
2009 "human_stool" "T" 73 68 TRUE
2010 "human_stool" "T" 69 68 TRUE
2011 "human_stool" "T" 68 68 TRUE
2012 "human_stool" "T" 66 68 TRUE
2013 "human_stool" "T" 61 68 TRUE
2014 "human_stool" "T" 56 68 TRUE
2015 "human_stool" "T" 56 68 TRUE
2016 "human_stool" "T" 50 68 TRUE
2017 "human_stool" "T" 57 68 TRUE
2018 "human_stool" "T" 50 68 TRUE
2006 "human_stool" "V" 1 68 TRUE
2011 "chicken" "A" 2 69 TRUE
2018 "chicken" "A" 1 69 TRUE
2013 "human_stool" "A" 2 69 TRUE
2011 "chicken" "I" 24 69 TRUE
2013 "chicken" "I" 35 69 TRUE
2014 "chicken" "I" 28 69 TRUE
2015 "chicken" "I" 40 69 TRUE
2016 "chicken" "I" 45 69 TRUE
2018 "chicken" "I" 45 69 TRUE
1997 "human_stool" "I" 3 69 TRUE
1998 "human_stool" "I" 3 69 TRUE
2001 "human_stool" "I" 27 69 TRUE
2003 "human_stool" "I" 27 69 TRUE
2004 "human_stool" "I" 24 69 TRUE
2005 "human_stool" "I" 28 69 TRUE
2006 "human_stool" "I" 30 69 TRUE
2007 "human_stool" "I" 32 69 TRUE
2009 "human_stool" "I" 37 69 TRUE
2010 "human_stool" "I" 42 69 TRUE
2011 "human_stool" "I" 32 69 TRUE
2012 "human_stool" "I" 42 69 TRUE
2013 "human_stool" "I" 28 69 TRUE
2014 "human_stool" "I" 41 69 TRUE
2015 "human_stool" "I" 36 69 TRUE
2016 "human_stool" "I" 44 69 TRUE
2017 "human_stool" "I" 44 69 TRUE
2018 "human_stool" "I" 51 69 TRUE
2011 "chicken" "T" 74 69 TRUE
2013 "chicken" "T" 65 69 TRUE
2014 "chicken" "T" 72 69 TRUE
2015 "chicken" "T" 60 69 TRUE
2016 "chicken" "T" 55 69 TRUE
2018 "chicken" "T" 54 69 TRUE
1997 "human_stool" "T" 97 69 TRUE
1998 "human_stool" "T" 97 69 TRUE
2001 "human_stool" "T" 73 69 TRUE
2003 "human_stool" "T" 73 69 TRUE
2004 "human_stool" "T" 76 69 TRUE
2005 "human_stool" "T" 72 69 TRUE
2006 "human_stool" "T" 69 69 TRUE
2007 "human_stool" "T" 68 69 TRUE
2009 "human_stool" "T" 63 69 TRUE
2010 "human_stool" "T" 58 69 TRUE
2011 "human_stool" "T" 68 69 TRUE
2012 "human_stool" "T" 58 69 TRUE
2013 "human_stool" "T" 70 69 TRUE
2014 "human_stool" "T" 59 69 TRUE
2015 "human_stool" "T" 64 69 TRUE
2016 "human_stool" "T" 56 69 TRUE
2017 "human_stool" "T" 56 69 TRUE
2018 "human_stool" "T" 49 69 TRUE
2006 "human_stool" "V" 1 69 TRUE
1997 "human_stool" "A" 1 70 TRUE
2011 "chicken" "I" 23 70 TRUE
2013 "chicken" "I" 26 70 TRUE
2014 "chicken" "I" 17 70 TRUE
2015 "chicken" "I" 33 70 TRUE
2016 "chicken" "I" 50 70 TRUE
2018 "chicken" "I" 43 70 TRUE
1997 "human_stool" "I" 4 70 TRUE
2001 "human_stool" "I" 17 70 TRUE
2003 "human_stool" "I" 23 70 TRUE
2004 "human_stool" "I" 23 70 TRUE
2005 "human_stool" "I" 15 70 TRUE
2006 "human_stool" "I" 34 70 TRUE
2007 "human_stool" "I" 38 70 TRUE
2009 "human_stool" "I" 42 70 TRUE
2010 "human_stool" "I" 40 70 TRUE
2011 "human_stool" "I" 45 70 TRUE
2012 "human_stool" "I" 35 70 TRUE
2013 "human_stool" "I" 36 70 TRUE
2014 "human_stool" "I" 48 70 TRUE
2015 "human_stool" "I" 45 70 TRUE
2016 "human_stool" "I" 44 70 TRUE
2017 "human_stool" "I" 52 70 TRUE
2018 "human_stool" "I" 44 70 TRUE
2011 "chicken" "T" 77 70 TRUE
2013 "chicken" "T" 74 70 TRUE
2014 "chicken" "T" 83 70 TRUE
2015 "chicken" "T" 67 70 TRUE
2016 "chicken" "T" 50 70 TRUE
2018 "chicken" "T" 57 70 TRUE
1997 "human_stool" "T" 95 70 TRUE
1998 "human_stool" "T" 100 70 TRUE
2001 "human_stool" "T" 83 70 TRUE
2003 "human_stool" "T" 77 70 TRUE
2004 "human_stool" "T" 77 70 TRUE
2005 "human_stool" "T" 85 70 TRUE
2006 "human_stool" "T" 66 70 TRUE
2007 "human_stool" "T" 62 70 TRUE
2009 "human_stool" "T" 58 70 TRUE
2010 "human_stool" "T" 60 70 TRUE
2011 "human_stool" "T" 55 70 TRUE
2012 "human_stool" "T" 65 70 TRUE
2013 "human_stool" "T" 64 70 TRUE
2014 "human_stool" "T" 52 70 TRUE
2015 "human_stool" "T" 55 70 TRUE
2016 "human_stool" "T" 56 70 TRUE
2017 "human_stool" "T" 48 70 TRUE
2018 "human_stool" "T" 56 70 TRUE
2018 "chicken" "A" 1 71 TRUE
2013 "human_stool" "A" 1 71 TRUE
2016 "human_stool" "A" 1 71 TRUE
2011 "chicken" "I" 26 71 TRUE
2013 "chicken" "I" 32 71 TRUE
2014 "chicken" "I" 28 71 TRUE
2015 "chicken" "I" 33 71 TRUE
2016 "chicken" "I" 51 71 TRUE
2018 "chicken" "I" 54 71 TRUE
1997 "human_stool" "I" 6 71 TRUE
1998 "human_stool" "I" 2 71 TRUE
2001 "human_stool" "I" 26 71 TRUE
2003 "human_stool" "I" 25 71 TRUE
2004 "human_stool" "I" 20 71 TRUE
2005 "human_stool" "I" 17 71 TRUE
2006 "human_stool" "I" 37 71 TRUE
2007 "human_stool" "I" 36 71 TRUE
2009 "human_stool" "I" 35 71 TRUE
2010 "human_stool" "I" 34 71 TRUE
2011 "human_stool" "I" 39 71 TRUE
2012 "human_stool" "I" 33 71 TRUE
2013 "human_stool" "I" 44 71 TRUE
2014 "human_stool" "I" 40 71 TRUE
2015 "human_stool" "I" 45 71 TRUE
2016 "human_stool" "I" 39 71 TRUE
2017 "human_stool" "I" 41 71 TRUE
2018 "human_stool" "I" 43 71 TRUE
2011 "chicken" "T" 74 71 TRUE
2013 "chicken" "T" 68 71 TRUE
2014 "chicken" "T" 72 71 TRUE
2015 "chicken" "T" 67 71 TRUE
2016 "chicken" "T" 49 71 TRUE
2018 "chicken" "T" 45 71 TRUE
1997 "human_stool" "T" 94 71 TRUE
1998 "human_stool" "T" 98 71 TRUE
2001 "human_stool" "T" 74 71 TRUE
2003 "human_stool" "T" 75 71 TRUE
2004 "human_stool" "T" 80 71 TRUE
2005 "human_stool" "T" 83 71 TRUE
2006 "human_stool" "T" 63 71 TRUE
2007 "human_stool" "T" 64 71 TRUE
2009 "human_stool" "T" 65 71 TRUE
2010 "human_stool" "T" 66 71 TRUE
2011 "human_stool" "T" 61 71 TRUE
2012 "human_stool" "T" 67 71 TRUE
2013 "human_stool" "T" 55 71 TRUE
2014 "human_stool" "T" 60 71 TRUE
2015 "human_stool" "T" 55 71 TRUE
2016 "human_stool" "T" 60 71 TRUE
2017 "human_stool" "T" 59 71 TRUE
2018 "human_stool" "T" 57 71 TRUE
2010 "human_stool" "A" 1 72 TRUE
2011 "human_stool" "A" 1 72 TRUE
2014 "human_stool" "A" 1 72 TRUE
2011 "chicken" "I" 27 72 TRUE
2013 "chicken" "I" 24 72 TRUE
2014 "chicken" "I" 21 72 TRUE
2015 "chicken" "I" 26 72 TRUE
2016 "chicken" "I" 41 72 TRUE
2018 "chicken" "I" 50 72 TRUE
1997 "human_stool" "I" 5 72 TRUE
1998 "human_stool" "I" 5 72 TRUE
2001 "human_stool" "I" 21 72 TRUE
2003 "human_stool" "I" 23 72 TRUE
2004 "human_stool" "I" 24 72 TRUE
2005 "human_stool" "I" 28 72 TRUE
2006 "human_stool" "I" 24 72 TRUE
2007 "human_stool" "I" 30 72 TRUE
2009 "human_stool" "I" 35 72 TRUE
2010 "human_stool" "I" 33 72 TRUE
2011 "human_stool" "I" 36 72 TRUE
2012 "human_stool" "I" 35 72 TRUE
2013 "human_stool" "I" 30 72 TRUE
2014 "human_stool" "I" 38 72 TRUE
2015 "human_stool" "I" 46 72 TRUE
2016 "human_stool" "I" 47 72 TRUE
2017 "human_stool" "I" 47 72 TRUE
2018 "human_stool" "I" 42 72 TRUE
2011 "chicken" "T" 73 72 TRUE
2013 "chicken" "T" 76 72 TRUE
2014 "chicken" "T" 79 72 TRUE
2015 "chicken" "T" 74 72 TRUE
2016 "chicken" "T" 59 72 TRUE
2018 "chicken" "T" 50 72 TRUE
1997 "human_stool" "T" 95 72 TRUE
1998 "human_stool" "T" 95 72 TRUE
2001 "human_stool" "T" 79 72 TRUE
2003 "human_stool" "T" 77 72 TRUE
2004 "human_stool" "T" 76 72 TRUE
2005 "human_stool" "T" 72 72 TRUE
2006 "human_stool" "T" 76 72 TRUE
2007 "human_stool" "T" 70 72 TRUE
2009 "human_stool" "T" 65 72 TRUE
2010 "human_stool" "T" 66 72 TRUE
2011 "human_stool" "T" 63 72 TRUE
2012 "human_stool" "T" 65 72 TRUE
2013 "human_stool" "T" 70 72 TRUE
2014 "human_stool" "T" 61 72 TRUE
2015 "human_stool" "T" 54 72 TRUE
2016 "human_stool" "T" 53 72 TRUE
2017 "human_stool" "T" 53 72 TRUE
2018 "human_stool" "T" 58 72 TRUE
2011 "chicken" "A" 1 73 TRUE
2018 "chicken" "A" 2 73 TRUE
2011 "human_stool" "A" 4 73 TRUE
2011 "chicken" "I" 26 73 TRUE
2013 "chicken" "I" 30 73 TRUE
2014 "chicken" "I" 23 73 TRUE
2015 "chicken" "I" 33 73 TRUE
2016 "chicken" "I" 40 73 TRUE
2018 "chicken" "I" 54 73 TRUE
1997 "human_stool" "I" 7 73 TRUE
1998 "human_stool" "I" 5 73 TRUE
2001 "human_stool" "I" 22 73 TRUE
2003 "human_stool" "I" 24 73 TRUE
2004 "human_stool" "I" 35 73 TRUE
2005 "human_stool" "I" 33 73 TRUE
2006 "human_stool" "I" 36 73 TRUE
2007 "human_stool" "I" 25 73 TRUE
2009 "human_stool" "I" 27 73 TRUE
2010 "human_stool" "I" 41 73 TRUE
2011 "human_stool" "I" 30 73 TRUE
2012 "human_stool" "I" 35 73 TRUE
2013 "human_stool" "I" 34 73 TRUE
2014 "human_stool" "I" 46 73 TRUE
2015 "human_stool" "I" 37 73 TRUE
2016 "human_stool" "I" 42 73 TRUE
2017 "human_stool" "I" 38 73 TRUE
2018 "human_stool" "I" 32 73 TRUE
2011 "chicken" "T" 73 73 TRUE
2013 "chicken" "T" 70 73 TRUE
2014 "chicken" "T" 77 73 TRUE
2015 "chicken" "T" 67 73 TRUE
2016 "chicken" "T" 60 73 TRUE
2018 "chicken" "T" 44 73 TRUE
1997 "human_stool" "T" 93 73 TRUE
1998 "human_stool" "T" 95 73 TRUE
2001 "human_stool" "T" 78 73 TRUE
2003 "human_stool" "T" 76 73 TRUE
2004 "human_stool" "T" 65 73 TRUE
2005 "human_stool" "T" 67 73 TRUE
2006 "human_stool" "T" 62 73 TRUE
2007 "human_stool" "T" 75 73 TRUE
2009 "human_stool" "T" 73 73 TRUE
2010 "human_stool" "T" 59 73 TRUE
2011 "human_stool" "T" 66 73 TRUE
2012 "human_stool" "T" 65 73 TRUE
2013 "human_stool" "T" 66 73 TRUE
2014 "human_stool" "T" 54 73 TRUE
2015 "human_stool" "T" 63 73 TRUE
2016 "human_stool" "T" 58 73 TRUE
2017 "human_stool" "T" 62 73 TRUE
2018 "human_stool" "T" 68 73 TRUE
2006 "human_stool" "V" 2 73 TRUE
2011 "chicken" "A" 1 74 TRUE
2018 "chicken" "A" 4 74 TRUE
2001 "human_stool" "A" 3 74 TRUE
2011 "human_stool" "A" 1 74 TRUE
2015 "human_stool" "A" 1 74 TRUE
2016 "human_stool" "A" 1 74 TRUE
2011 "chicken" "I" 22 74 TRUE
2013 "chicken" "I" 25 74 TRUE
2014 "chicken" "I" 20 74 TRUE
2015 "chicken" "I" 35 74 TRUE
2016 "chicken" "I" 47 74 TRUE
