"year" "source" "base" "ID" "rep" "replacement_condition"
2018 "human_stool" "I" 24 198 TRUE
2006 "chicken" "T" 43 198 TRUE
2009 "chicken" "T" 40 198 TRUE
2011 "chicken" "T" 37 198 TRUE
2012 "chicken" "T" 37 198 TRUE
2013 "chicken" "T" 31 198 TRUE
2014 "chicken" "T" 37 198 TRUE
2015 "chicken" "T" 33 198 TRUE
2016 "chicken" "T" 34 198 TRUE
2018 "chicken" "T" 24 198 TRUE
1997 "human_stool" "T" 47 198 TRUE
1998 "human_stool" "T" 49 198 TRUE
2001 "human_stool" "T" 38 198 TRUE
2003 "human_stool" "T" 41 198 TRUE
2004 "human_stool" "T" 35 198 TRUE
2005 "human_stool" "T" 37 198 TRUE
2006 "human_stool" "T" 34 198 TRUE
2007 "human_stool" "T" 35 198 TRUE
2009 "human_stool" "T" 37 198 TRUE
2010 "human_stool" "T" 35 198 TRUE
2011 "human_stool" "T" 31 198 TRUE
2012 "human_stool" "T" 26 198 TRUE
2013 "human_stool" "T" 33 198 TRUE
2014 "human_stool" "T" 28 198 TRUE
2015 "human_stool" "T" 32 198 TRUE
2016 "human_stool" "T" 24 198 TRUE
2017 "human_stool" "T" 25 198 TRUE
2018 "human_stool" "T" 26 198 TRUE
2016 "chicken" "A" 1 199 TRUE
2001 "human_stool" "A" 1 199 TRUE
2006 "chicken" "I" 9 199 TRUE
2009 "chicken" "I" 5 199 TRUE
2011 "chicken" "I" 11 199 TRUE
2012 "chicken" "I" 15 199 TRUE
2013 "chicken" "I" 11 199 TRUE
2014 "chicken" "I" 11 199 TRUE
2015 "chicken" "I" 22 199 TRUE
2016 "chicken" "I" 24 199 TRUE
2018 "chicken" "I" 32 199 TRUE
1998 "human_stool" "I" 4 199 TRUE
2001 "human_stool" "I" 7 199 TRUE
2003 "human_stool" "I" 14 199 TRUE
2004 "human_stool" "I" 9 199 TRUE
2005 "human_stool" "I" 5 199 TRUE
2006 "human_stool" "I" 16 199 TRUE
2007 "human_stool" "I" 16 199 TRUE
2009 "human_stool" "I" 14 199 TRUE
2010 "human_stool" "I" 16 199 TRUE
2011 "human_stool" "I" 10 199 TRUE
2012 "human_stool" "I" 23 199 TRUE
2013 "human_stool" "I" 19 199 TRUE
2014 "human_stool" "I" 21 199 TRUE
2015 "human_stool" "I" 16 199 TRUE
2016 "human_stool" "I" 20 199 TRUE
2017 "human_stool" "I" 20 199 TRUE
2018 "human_stool" "I" 31 199 TRUE
2006 "chicken" "T" 41 199 TRUE
2009 "chicken" "T" 45 199 TRUE
2011 "chicken" "T" 39 199 TRUE
2012 "chicken" "T" 35 199 TRUE
2013 "chicken" "T" 39 199 TRUE
2014 "chicken" "T" 39 199 TRUE
2015 "chicken" "T" 28 199 TRUE
2016 "chicken" "T" 25 199 TRUE
2018 "chicken" "T" 18 199 TRUE
1997 "human_stool" "T" 50 199 TRUE
1998 "human_stool" "T" 46 199 TRUE
2001 "human_stool" "T" 42 199 TRUE
2003 "human_stool" "T" 36 199 TRUE
2004 "human_stool" "T" 41 199 TRUE
2005 "human_stool" "T" 45 199 TRUE
2006 "human_stool" "T" 33 199 TRUE
2007 "human_stool" "T" 34 199 TRUE
2009 "human_stool" "T" 36 199 TRUE
2010 "human_stool" "T" 34 199 TRUE
2011 "human_stool" "T" 40 199 TRUE
2012 "human_stool" "T" 27 199 TRUE
2013 "human_stool" "T" 31 199 TRUE
2014 "human_stool" "T" 29 199 TRUE
2015 "human_stool" "T" 34 199 TRUE
2016 "human_stool" "T" 30 199 TRUE
2017 "human_stool" "T" 30 199 TRUE
2018 "human_stool" "T" 19 199 TRUE
2006 "human_stool" "V" 1 199 TRUE
2013 "human_stool" "A" 1 200 TRUE
2006 "chicken" "I" 12 200 TRUE
2009 "chicken" "I" 3 200 TRUE
2011 "chicken" "I" 14 200 TRUE
2012 "chicken" "I" 16 200 TRUE
2013 "chicken" "I" 10 200 TRUE
2014 "chicken" "I" 8 200 TRUE
2015 "chicken" "I" 19 200 TRUE
2016 "chicken" "I" 25 200 TRUE
2018 "chicken" "I" 23 200 TRUE
1997 "human_stool" "I" 2 200 TRUE
1998 "human_stool" "I" 3 200 TRUE
2001 "human_stool" "I" 9 200 TRUE
2003 "human_stool" "I" 8 200 TRUE
2004 "human_stool" "I" 10 200 TRUE
2005 "human_stool" "I" 14 200 TRUE
2006 "human_stool" "I" 15 200 TRUE
2007 "human_stool" "I" 21 200 TRUE
2009 "human_stool" "I" 11 200 TRUE
2010 "human_stool" "I" 17 200 TRUE
2011 "human_stool" "I" 20 200 TRUE
2012 "human_stool" "I" 15 200 TRUE
2013 "human_stool" "I" 11 200 TRUE
2014 "human_stool" "I" 16 200 TRUE
2015 "human_stool" "I" 15 200 TRUE
2016 "human_stool" "I" 17 200 TRUE
2017 "human_stool" "I" 19 200 TRUE
2018 "human_stool" "I" 15 200 TRUE
2006 "chicken" "T" 38 200 TRUE
2009 "chicken" "T" 47 200 TRUE
2011 "chicken" "T" 36 200 TRUE
2012 "chicken" "T" 34 200 TRUE
2013 "chicken" "T" 40 200 TRUE
2014 "chicken" "T" 42 200 TRUE
2015 "chicken" "T" 31 200 TRUE
2016 "chicken" "T" 25 200 TRUE
2018 "chicken" "T" 27 200 TRUE
1997 "human_stool" "T" 48 200 TRUE
1998 "human_stool" "T" 47 200 TRUE
2001 "human_stool" "T" 41 200 TRUE
2003 "human_stool" "T" 42 200 TRUE
2004 "human_stool" "T" 40 200 TRUE
2005 "human_stool" "T" 36 200 TRUE
2006 "human_stool" "T" 35 200 TRUE
2007 "human_stool" "T" 29 200 TRUE
2009 "human_stool" "T" 39 200 TRUE
2010 "human_stool" "T" 33 200 TRUE
2011 "human_stool" "T" 30 200 TRUE
2012 "human_stool" "T" 35 200 TRUE
2013 "human_stool" "T" 38 200 TRUE
2014 "human_stool" "T" 34 200 TRUE
2015 "human_stool" "T" 35 200 TRUE
2016 "human_stool" "T" 33 200 TRUE
2017 "human_stool" "T" 31 200 TRUE
2018 "human_stool" "T" 35 200 TRUE
2010 "human_stool" "A" 1 201 TRUE
2015 "human_stool" "A" 1 201 TRUE
2006 "chicken" "I" 8 201 TRUE
2009 "chicken" "I" 4 201 TRUE
2011 "chicken" "I" 13 201 TRUE
2012 "chicken" "I" 14 201 TRUE
2013 "chicken" "I" 10 201 TRUE
2014 "chicken" "I" 12 201 TRUE
2015 "chicken" "I" 17 201 TRUE
2016 "chicken" "I" 23 201 TRUE
2018 "chicken" "I" 25 201 TRUE
1997 "human_stool" "I" 2 201 TRUE
2001 "human_stool" "I" 19 201 TRUE
2003 "human_stool" "I" 17 201 TRUE
2004 "human_stool" "I" 17 201 TRUE
2005 "human_stool" "I" 18 201 TRUE
2006 "human_stool" "I" 11 201 TRUE
2007 "human_stool" "I" 15 201 TRUE
2009 "human_stool" "I" 14 201 TRUE
2010 "human_stool" "I" 19 201 TRUE
2011 "human_stool" "I" 22 201 TRUE
2012 "human_stool" "I" 21 201 TRUE
2013 "human_stool" "I" 20 201 TRUE
2014 "human_stool" "I" 22 201 TRUE
2015 "human_stool" "I" 15 201 TRUE
2016 "human_stool" "I" 21 201 TRUE
2017 "human_stool" "I" 21 201 TRUE
2018 "human_stool" "I" 21 201 TRUE
2006 "chicken" "T" 42 201 TRUE
2009 "chicken" "T" 46 201 TRUE
2011 "chicken" "T" 37 201 TRUE
2012 "chicken" "T" 36 201 TRUE
2013 "chicken" "T" 40 201 TRUE
2014 "chicken" "T" 38 201 TRUE
2015 "chicken" "T" 33 201 TRUE
2016 "chicken" "T" 27 201 TRUE
2018 "chicken" "T" 25 201 TRUE
1997 "human_stool" "T" 48 201 TRUE
1998 "human_stool" "T" 50 201 TRUE
2001 "human_stool" "T" 31 201 TRUE
2003 "human_stool" "T" 33 201 TRUE
2004 "human_stool" "T" 33 201 TRUE
2005 "human_stool" "T" 32 201 TRUE
2006 "human_stool" "T" 38 201 TRUE
2007 "human_stool" "T" 35 201 TRUE
2009 "human_stool" "T" 36 201 TRUE
2010 "human_stool" "T" 30 201 TRUE
2011 "human_stool" "T" 28 201 TRUE
2012 "human_stool" "T" 29 201 TRUE
2013 "human_stool" "T" 30 201 TRUE
2014 "human_stool" "T" 28 201 TRUE
2015 "human_stool" "T" 34 201 TRUE
2016 "human_stool" "T" 29 201 TRUE
2017 "human_stool" "T" 29 201 TRUE
2018 "human_stool" "T" 29 201 TRUE
2006 "human_stool" "V" 1 201 TRUE
2001 "human_stool" "A" 1 202 TRUE
2006 "chicken" "I" 6 202 TRUE
2009 "chicken" "I" 1 202 TRUE
2011 "chicken" "I" 16 202 TRUE
2012 "chicken" "I" 19 202 TRUE
2013 "chicken" "I" 14 202 TRUE
2014 "chicken" "I" 13 202 TRUE
2015 "chicken" "I" 15 202 TRUE
2016 "chicken" "I" 21 202 TRUE
2018 "chicken" "I" 23 202 TRUE
1997 "human_stool" "I" 2 202 TRUE
2001 "human_stool" "I" 14 202 TRUE
2003 "human_stool" "I" 14 202 TRUE
2004 "human_stool" "I" 7 202 TRUE
2005 "human_stool" "I" 10 202 TRUE
2006 "human_stool" "I" 19 202 TRUE
2007 "human_stool" "I" 14 202 TRUE
2009 "human_stool" "I" 16 202 TRUE
2010 "human_stool" "I" 20 202 TRUE
2011 "human_stool" "I" 19 202 TRUE
2012 "human_stool" "I" 20 202 TRUE
2013 "human_stool" "I" 17 202 TRUE
2014 "human_stool" "I" 21 202 TRUE
2015 "human_stool" "I" 24 202 TRUE
2016 "human_stool" "I" 19 202 TRUE
2017 "human_stool" "I" 26 202 TRUE
2018 "human_stool" "I" 22 202 TRUE
2006 "chicken" "T" 44 202 TRUE
2009 "chicken" "T" 49 202 TRUE
2011 "chicken" "T" 34 202 TRUE
2012 "chicken" "T" 31 202 TRUE
2013 "chicken" "T" 36 202 TRUE
2014 "chicken" "T" 37 202 TRUE
2015 "chicken" "T" 35 202 TRUE
2016 "chicken" "T" 29 202 TRUE
2018 "chicken" "T" 27 202 TRUE
1997 "human_stool" "T" 48 202 TRUE
1998 "human_stool" "T" 50 202 TRUE
2001 "human_stool" "T" 35 202 TRUE
2003 "human_stool" "T" 36 202 TRUE
2004 "human_stool" "T" 43 202 TRUE
2005 "human_stool" "T" 40 202 TRUE
2006 "human_stool" "T" 30 202 TRUE
2007 "human_stool" "T" 36 202 TRUE
2009 "human_stool" "T" 34 202 TRUE
2010 "human_stool" "T" 30 202 TRUE
2011 "human_stool" "T" 31 202 TRUE
2012 "human_stool" "T" 30 202 TRUE
2013 "human_stool" "T" 33 202 TRUE
2014 "human_stool" "T" 29 202 TRUE
2015 "human_stool" "T" 26 202 TRUE
2016 "human_stool" "T" 31 202 TRUE
2017 "human_stool" "T" 24 202 TRUE
2018 "human_stool" "T" 28 202 TRUE
2006 "human_stool" "V" 1 202 TRUE
2018 "chicken" "A" 1 203 TRUE
2001 "human_stool" "A" 1 203 TRUE
2006 "chicken" "I" 4 203 TRUE
2009 "chicken" "I" 4 203 TRUE
2011 "chicken" "I" 19 203 TRUE
2012 "chicken" "I" 9 203 TRUE
2013 "chicken" "I" 19 203 TRUE
2014 "chicken" "I" 6 203 TRUE
2015 "chicken" "I" 15 203 TRUE
2016 "chicken" "I" 15 203 TRUE
2018 "chicken" "I" 18 203 TRUE
1997 "human_stool" "I" 2 203 TRUE
1998 "human_stool" "I" 1 203 TRUE
2001 "human_stool" "I" 9 203 TRUE
2003 "human_stool" "I" 11 203 TRUE
2004 "human_stool" "I" 9 203 TRUE
2005 "human_stool" "I" 12 203 TRUE
2006 "human_stool" "I" 15 203 TRUE
2007 "human_stool" "I" 15 203 TRUE
2009 "human_stool" "I" 12 203 TRUE
2010 "human_stool" "I" 19 203 TRUE
2011 "human_stool" "I" 20 203 TRUE
2012 "human_stool" "I" 24 203 TRUE
2013 "human_stool" "I" 16 203 TRUE
2014 "human_stool" "I" 20 203 TRUE
2015 "human_stool" "I" 22 203 TRUE
2016 "human_stool" "I" 21 203 TRUE
2017 "human_stool" "I" 23 203 TRUE
2018 "human_stool" "I" 24 203 TRUE
2006 "chicken" "T" 46 203 TRUE
2009 "chicken" "T" 46 203 TRUE
2011 "chicken" "T" 31 203 TRUE
2012 "chicken" "T" 41 203 TRUE
2013 "chicken" "T" 31 203 TRUE
2014 "chicken" "T" 44 203 TRUE
2015 "chicken" "T" 35 203 TRUE
2016 "chicken" "T" 35 203 TRUE
2018 "chicken" "T" 31 203 TRUE
1997 "human_stool" "T" 48 203 TRUE
1998 "human_stool" "T" 49 203 TRUE
2001 "human_stool" "T" 40 203 TRUE
2003 "human_stool" "T" 39 203 TRUE
2004 "human_stool" "T" 41 203 TRUE
2005 "human_stool" "T" 38 203 TRUE
2006 "human_stool" "T" 35 203 TRUE
2007 "human_stool" "T" 35 203 TRUE
2009 "human_stool" "T" 38 203 TRUE
2010 "human_stool" "T" 31 203 TRUE
2011 "human_stool" "T" 30 203 TRUE
2012 "human_stool" "T" 26 203 TRUE
2013 "human_stool" "T" 34 203 TRUE
2014 "human_stool" "T" 30 203 TRUE
2015 "human_stool" "T" 28 203 TRUE
2016 "human_stool" "T" 29 203 TRUE
2017 "human_stool" "T" 27 203 TRUE
2018 "human_stool" "T" 26 203 TRUE
2018 "chicken" "A" 1 204 TRUE
2011 "human_stool" "A" 1 204 TRUE
2006 "chicken" "I" 6 204 TRUE
2009 "chicken" "I" 5 204 TRUE
2011 "chicken" "I" 15 204 TRUE
2012 "chicken" "I" 14 204 TRUE
2013 "chicken" "I" 16 204 TRUE
2014 "chicken" "I" 8 204 TRUE
2015 "chicken" "I" 18 204 TRUE
2016 "chicken" "I" 18 204 TRUE
2018 "chicken" "I" 30 204 TRUE
1997 "human_stool" "I" 3 204 TRUE
1998 "human_stool" "I" 1 204 TRUE
2001 "human_stool" "I" 13 204 TRUE
2003 "human_stool" "I" 13 204 TRUE
2004 "human_stool" "I" 16 204 TRUE
2005 "human_stool" "I" 13 204 TRUE
2006 "human_stool" "I" 14 204 TRUE
2007 "human_stool" "I" 15 204 TRUE
2009 "human_stool" "I" 12 204 TRUE
2010 "human_stool" "I" 19 204 TRUE
2011 "human_stool" "I" 19 204 TRUE
2012 "human_stool" "I" 11 204 TRUE
2013 "human_stool" "I" 17 204 TRUE
2014 "human_stool" "I" 19 204 TRUE
2015 "human_stool" "I" 22 204 TRUE
2016 "human_stool" "I" 18 204 TRUE
2017 "human_stool" "I" 24 204 TRUE
2018 "human_stool" "I" 21 204 TRUE
2006 "chicken" "T" 44 204 TRUE
2009 "chicken" "T" 45 204 TRUE
2011 "chicken" "T" 35 204 TRUE
2012 "chicken" "T" 36 204 TRUE
2013 "chicken" "T" 34 204 TRUE
2014 "chicken" "T" 42 204 TRUE
2015 "chicken" "T" 32 204 TRUE
2016 "chicken" "T" 32 204 TRUE
2018 "chicken" "T" 19 204 TRUE
1997 "human_stool" "T" 47 204 TRUE
1998 "human_stool" "T" 49 204 TRUE
2001 "human_stool" "T" 37 204 TRUE
2003 "human_stool" "T" 37 204 TRUE
2004 "human_stool" "T" 34 204 TRUE
2005 "human_stool" "T" 37 204 TRUE
2006 "human_stool" "T" 36 204 TRUE
2007 "human_stool" "T" 35 204 TRUE
2009 "human_stool" "T" 38 204 TRUE
2010 "human_stool" "T" 31 204 TRUE
2011 "human_stool" "T" 30 204 TRUE
2012 "human_stool" "T" 39 204 TRUE
2013 "human_stool" "T" 33 204 TRUE
2014 "human_stool" "T" 31 204 TRUE
2015 "human_stool" "T" 28 204 TRUE
2016 "human_stool" "T" 32 204 TRUE
2017 "human_stool" "T" 26 204 TRUE
2018 "human_stool" "T" 29 204 TRUE
2016 "chicken" "A" 1 205 TRUE
2013 "human_stool" "A" 1 205 TRUE
2006 "chicken" "I" 6 205 TRUE
2009 "chicken" "I" 4 205 TRUE
2011 "chicken" "I" 18 205 TRUE
2012 "chicken" "I" 11 205 TRUE
2013 "chicken" "I" 13 205 TRUE
2014 "chicken" "I" 5 205 TRUE
2015 "chicken" "I" 14 205 TRUE
2016 "chicken" "I" 19 205 TRUE
2018 "chicken" "I" 25 205 TRUE
2001 "human_stool" "I" 9 205 TRUE
2003 "human_stool" "I" 13 205 TRUE
2004 "human_stool" "I" 17 205 TRUE
2005 "human_stool" "I" 13 205 TRUE
2006 "human_stool" "I" 13 205 TRUE
2007 "human_stool" "I" 18 205 TRUE
2009 "human_stool" "I" 19 205 TRUE
2010 "human_stool" "I" 22 205 TRUE
2011 "human_stool" "I" 15 205 TRUE
2012 "human_stool" "I" 17 205 TRUE
2013 "human_stool" "I" 18 205 TRUE
2014 "human_stool" "I" 19 205 TRUE
2015 "human_stool" "I" 21 205 TRUE
2016 "human_stool" "I" 25 205 TRUE
2017 "human_stool" "I" 23 205 TRUE
2018 "human_stool" "I" 25 205 TRUE
2006 "chicken" "T" 44 205 TRUE
2009 "chicken" "T" 46 205 TRUE
2011 "chicken" "T" 32 205 TRUE
2012 "chicken" "T" 39 205 TRUE
2013 "chicken" "T" 37 205 TRUE
2014 "chicken" "T" 45 205 TRUE
2015 "chicken" "T" 36 205 TRUE
2016 "chicken" "T" 30 205 TRUE
2018 "chicken" "T" 25 205 TRUE
1997 "human_stool" "T" 50 205 TRUE
1998 "human_stool" "T" 50 205 TRUE
2001 "human_stool" "T" 41 205 TRUE
2003 "human_stool" "T" 37 205 TRUE
2004 "human_stool" "T" 33 205 TRUE
2005 "human_stool" "T" 37 205 TRUE
2006 "human_stool" "T" 36 205 TRUE
2007 "human_stool" "T" 32 205 TRUE
2009 "human_stool" "T" 31 205 TRUE
2010 "human_stool" "T" 28 205 TRUE
2011 "human_stool" "T" 35 205 TRUE
2012 "human_stool" "T" 33 205 TRUE
2013 "human_stool" "T" 31 205 TRUE
2014 "human_stool" "T" 31 205 TRUE
2015 "human_stool" "T" 29 205 TRUE
2016 "human_stool" "T" 25 205 TRUE
2017 "human_stool" "T" 27 205 TRUE
2018 "human_stool" "T" 25 205 TRUE
2006 "human_stool" "V" 1 205 TRUE
2012 "chicken" "A" 1 206 TRUE
2018 "chicken" "A" 1 206 TRUE
2011 "human_stool" "A" 1 206 TRUE
2006 "chicken" "I" 8 206 TRUE
2009 "chicken" "I" 3 206 TRUE
2011 "chicken" "I" 13 206 TRUE
2012 "chicken" "I" 15 206 TRUE
2013 "chicken" "I" 14 206 TRUE
2014 "chicken" "I" 16 206 TRUE
2015 "chicken" "I" 12 206 TRUE
2016 "chicken" "I" 26 206 TRUE
2018 "chicken" "I" 26 206 TRUE
1997 "human_stool" "I" 3 206 TRUE
1998 "human_stool" "I" 4 206 TRUE
2001 "human_stool" "I" 11 206 TRUE
2003 "human_stool" "I" 8 206 TRUE
2004 "human_stool" "I" 12 206 TRUE
2005 "human_stool" "I" 12 206 TRUE
2006 "human_stool" "I" 18 206 TRUE
2007 "human_stool" "I" 15 206 TRUE
2009 "human_stool" "I" 21 206 TRUE
2010 "human_stool" "I" 21 206 TRUE
2011 "human_stool" "I" 19 206 TRUE
2012 "human_stool" "I" 18 206 TRUE
2013 "human_stool" "I" 20 206 TRUE
2014 "human_stool" "I" 22 206 TRUE
2015 "human_stool" "I" 22 206 TRUE
2016 "human_stool" "I" 23 206 TRUE
2017 "human_stool" "I" 22 206 TRUE
2018 "human_stool" "I" 24 206 TRUE
2006 "chicken" "T" 42 206 TRUE
2009 "chicken" "T" 47 206 TRUE
2011 "chicken" "T" 37 206 TRUE
2012 "chicken" "T" 34 206 TRUE
2013 "chicken" "T" 36 206 TRUE
2014 "chicken" "T" 34 206 TRUE
2015 "chicken" "T" 38 206 TRUE
2016 "chicken" "T" 24 206 TRUE
2018 "chicken" "T" 23 206 TRUE
1997 "human_stool" "T" 47 206 TRUE
1998 "human_stool" "T" 46 206 TRUE
2001 "human_stool" "T" 39 206 TRUE
2003 "human_stool" "T" 42 206 TRUE
2004 "human_stool" "T" 38 206 TRUE
2005 "human_stool" "T" 38 206 TRUE
2006 "human_stool" "T" 32 206 TRUE
2007 "human_stool" "T" 35 206 TRUE
2009 "human_stool" "T" 29 206 TRUE
2010 "human_stool" "T" 29 206 TRUE
2011 "human_stool" "T" 30 206 TRUE
2012 "human_stool" "T" 32 206 TRUE
2013 "human_stool" "T" 30 206 TRUE
2014 "human_stool" "T" 28 206 TRUE
2015 "human_stool" "T" 28 206 TRUE
2016 "human_stool" "T" 27 206 TRUE
2017 "human_stool" "T" 28 206 TRUE
2018 "human_stool" "T" 26 206 TRUE
2018 "chicken" "A" 1 207 TRUE
2006 "chicken" "I" 10 207 TRUE
2009 "chicken" "I" 3 207 TRUE
2011 "chicken" "I" 10 207 TRUE
2012 "chicken" "I" 14 207 TRUE
2013 "chicken" "I" 17 207 TRUE
2014 "chicken" "I" 14 207 TRUE
2015 "chicken" "I" 14 207 TRUE
2016 "chicken" "I" 18 207 TRUE
2018 "chicken" "I" 21 207 TRUE
1997 "human_stool" "I" 4 207 TRUE
1998 "human_stool" "I" 1 207 TRUE
2001 "human_stool" "I" 16 207 TRUE
2003 "human_stool" "I" 14 207 TRUE
2004 "human_stool" "I" 14 207 TRUE
2005 "human_stool" "I" 5 207 TRUE
2006 "human_stool" "I" 17 207 TRUE
2007 "human_stool" "I" 22 207 TRUE
2009 "human_stool" "I" 18 207 TRUE
2010 "human_stool" "I" 13 207 TRUE
2011 "human_stool" "I" 14 207 TRUE
2012 "human_stool" "I" 18 207 TRUE
2013 "human_stool" "I" 23 207 TRUE
2014 "human_stool" "I" 16 207 TRUE
2015 "human_stool" "I" 24 207 TRUE
2016 "human_stool" "I" 22 207 TRUE
2017 "human_stool" "I" 23 207 TRUE
2018 "human_stool" "I" 30 207 TRUE
2006 "chicken" "T" 40 207 TRUE
2009 "chicken" "T" 47 207 TRUE
2011 "chicken" "T" 40 207 TRUE
2012 "chicken" "T" 36 207 TRUE
2013 "chicken" "T" 33 207 TRUE
2014 "chicken" "T" 36 207 TRUE
2015 "chicken" "T" 36 207 TRUE
2016 "chicken" "T" 32 207 TRUE
2018 "chicken" "T" 28 207 TRUE
1997 "human_stool" "T" 46 207 TRUE
1998 "human_stool" "T" 49 207 TRUE
2001 "human_stool" "T" 34 207 TRUE
2003 "human_stool" "T" 36 207 TRUE
2004 "human_stool" "T" 36 207 TRUE
2005 "human_stool" "T" 45 207 TRUE
2006 "human_stool" "T" 33 207 TRUE
2007 "human_stool" "T" 28 207 TRUE
2009 "human_stool" "T" 32 207 TRUE
2010 "human_stool" "T" 37 207 TRUE
2011 "human_stool" "T" 36 207 TRUE
2012 "human_stool" "T" 32 207 TRUE
2013 "human_stool" "T" 27 207 TRUE
2014 "human_stool" "T" 34 207 TRUE
2015 "human_stool" "T" 26 207 TRUE
2016 "human_stool" "T" 28 207 TRUE
2017 "human_stool" "T" 27 207 TRUE
2018 "human_stool" "T" 20 207 TRUE
2012 "chicken" "A" 3 208 TRUE
2014 "human_stool" "A" 1 208 TRUE
2006 "chicken" "I" 8 208 TRUE
2009 "chicken" "I" 3 208 TRUE
2011 "chicken" "I" 14 208 TRUE
2012 "chicken" "I" 7 208 TRUE
2013 "chicken" "I" 17 208 TRUE
2014 "chicken" "I" 9 208 TRUE
2015 "chicken" "I" 18 208 TRUE
2016 "chicken" "I" 16 208 TRUE
2018 "chicken" "I" 33 208 TRUE
1997 "human_stool" "I" 1 208 TRUE
1998 "human_stool" "I" 1 208 TRUE
2001 "human_stool" "I" 10 208 TRUE
2003 "human_stool" "I" 12 208 TRUE
2004 "human_stool" "I" 11 208 TRUE
2005 "human_stool" "I" 15 208 TRUE
2006 "human_stool" "I" 14 208 TRUE
2007 "human_stool" "I" 12 208 TRUE
2009 "human_stool" "I" 19 208 TRUE
2010 "human_stool" "I" 12 208 TRUE
2011 "human_stool" "I" 12 208 TRUE
2012 "human_stool" "I" 17 208 TRUE
2013 "human_stool" "I" 18 208 TRUE
2014 "human_stool" "I" 24 208 TRUE
2015 "human_stool" "I" 23 208 TRUE
2016 "human_stool" "I" 29 208 TRUE
2017 "human_stool" "I" 23 208 TRUE
2018 "human_stool" "I" 25 208 TRUE
2006 "chicken" "T" 42 208 TRUE
2009 "chicken" "T" 47 208 TRUE
2011 "chicken" "T" 36 208 TRUE
2012 "chicken" "T" 40 208 TRUE
2013 "chicken" "T" 33 208 TRUE
2014 "chicken" "T" 41 208 TRUE
2015 "chicken" "T" 32 208 TRUE
2016 "chicken" "T" 34 208 TRUE
2018 "chicken" "T" 17 208 TRUE
1997 "human_stool" "T" 49 208 TRUE
1998 "human_stool" "T" 49 208 TRUE
2001 "human_stool" "T" 40 208 TRUE
2003 "human_stool" "T" 38 208 TRUE
2004 "human_stool" "T" 39 208 TRUE
2005 "human_stool" "T" 35 208 TRUE
2006 "human_stool" "T" 35 208 TRUE
2007 "human_stool" "T" 38 208 TRUE
2009 "human_stool" "T" 31 208 TRUE
2010 "human_stool" "T" 38 208 TRUE
2011 "human_stool" "T" 38 208 TRUE
2012 "human_stool" "T" 33 208 TRUE
2013 "human_stool" "T" 32 208 TRUE
2014 "human_stool" "T" 25 208 TRUE
2015 "human_stool" "T" 27 208 TRUE
2016 "human_stool" "T" 21 208 TRUE
2017 "human_stool" "T" 27 208 TRUE
2018 "human_stool" "T" 25 208 TRUE
2006 "human_stool" "V" 1 208 TRUE
2011 "chicken" "A" 1 209 TRUE
2012 "chicken" "A" 1 209 TRUE
2016 "chicken" "A" 1 209 TRUE
2018 "chicken" "A" 2 209 TRUE
2001 "human_stool" "A" 1 209 TRUE
2010 "human_stool" "A" 1 209 TRUE
2006 "chicken" "I" 13 209 TRUE
2009 "chicken" "I" 9 209 TRUE
2011 "chicken" "I" 7 209 TRUE
2012 "chicken" "I" 12 209 TRUE
2013 "chicken" "I" 13 209 TRUE
2014 "chicken" "I" 6 209 TRUE
2015 "chicken" "I" 12 209 TRUE
2016 "chicken" "I" 19 209 TRUE
2018 "chicken" "I" 24 209 TRUE
1997 "human_stool" "I" 2 209 TRUE
1998 "human_stool" "I" 3 209 TRUE
2001 "human_stool" "I" 7 209 TRUE
2003 "human_stool" "I" 7 209 TRUE
2004 "human_stool" "I" 13 209 TRUE
2005 "human_stool" "I" 12 209 TRUE
2006 "human_stool" "I" 14 209 TRUE
2007 "human_stool" "I" 17 209 TRUE
2009 "human_stool" "I" 18 209 TRUE
2010 "human_stool" "I" 19 209 TRUE
2011 "human_stool" "I" 16 209 TRUE
2012 "human_stool" "I" 18 209 TRUE
2013 "human_stool" "I" 20 209 TRUE
2014 "human_stool" "I" 19 209 TRUE
2015 "human_stool" "I" 22 209 TRUE
2016 "human_stool" "I" 22 209 TRUE
2017 "human_stool" "I" 23 209 TRUE
2018 "human_stool" "I" 17 209 TRUE
2006 "chicken" "T" 37 209 TRUE
2009 "chicken" "T" 41 209 TRUE
2011 "chicken" "T" 42 209 TRUE
2012 "chicken" "T" 37 209 TRUE
2013 "chicken" "T" 37 209 TRUE
2014 "chicken" "T" 44 209 TRUE
2015 "chicken" "T" 38 209 TRUE
2016 "chicken" "T" 30 209 TRUE
2018 "chicken" "T" 24 209 TRUE
1997 "human_stool" "T" 48 209 TRUE
1998 "human_stool" "T" 47 209 TRUE
2001 "human_stool" "T" 42 209 TRUE
2003 "human_stool" "T" 43 209 TRUE
2004 "human_stool" "T" 37 209 TRUE
2005 "human_stool" "T" 38 209 TRUE
2006 "human_stool" "T" 35 209 TRUE
2007 "human_stool" "T" 33 209 TRUE
2009 "human_stool" "T" 32 209 TRUE
2010 "human_stool" "T" 30 209 TRUE
2011 "human_stool" "T" 34 209 TRUE
2012 "human_stool" "T" 32 209 TRUE
2013 "human_stool" "T" 30 209 TRUE
2014 "human_stool" "T" 31 209 TRUE
2015 "human_stool" "T" 28 209 TRUE
2016 "human_stool" "T" 28 209 TRUE
2017 "human_stool" "T" 27 209 TRUE
