"year" "source" "base" "ID" "rep" "replacement_condition"
2004 "human_stool" "I" 3 252 TRUE
2005 "human_stool" "I" 1 252 TRUE
2006 "human_stool" "I" 2 252 TRUE
2007 "human_stool" "I" 1 252 TRUE
2009 "human_stool" "I" 2 252 TRUE
2010 "human_stool" "I" 1 252 TRUE
2011 "human_stool" "I" 1 252 TRUE
2012 "human_stool" "I" 1 252 TRUE
2013 "human_stool" "I" 2 252 TRUE
2014 "human_stool" "I" 4 252 TRUE
2015 "human_stool" "I" 2 252 TRUE
2016 "human_stool" "I" 2 252 TRUE
2017 "human_stool" "I" 1 252 TRUE
2018 "human_stool" "I" 1 252 TRUE
2001 "chicken" "T" 3 252 TRUE
2004 "chicken" "T" 5 252 TRUE
2005 "chicken" "T" 4 252 TRUE
2006 "chicken" "T" 5 252 TRUE
2007 "chicken" "T" 5 252 TRUE
2008 "chicken" "T" 5 252 TRUE
2009 "chicken" "T" 5 252 TRUE
2011 "chicken" "T" 5 252 TRUE
2012 "chicken" "T" 1 252 TRUE
2013 "chicken" "T" 3 252 TRUE
2014 "chicken" "T" 4 252 TRUE
2015 "chicken" "T" 5 252 TRUE
2016 "chicken" "T" 3 252 TRUE
2017 "chicken" "T" 3 252 TRUE
2018 "chicken" "T" 2 252 TRUE
1997 "human_stool" "T" 5 252 TRUE
1998 "human_stool" "T" 5 252 TRUE
2001 "human_stool" "T" 4 252 TRUE
2003 "human_stool" "T" 2 252 TRUE
2004 "human_stool" "T" 2 252 TRUE
2005 "human_stool" "T" 4 252 TRUE
2006 "human_stool" "T" 2 252 TRUE
2007 "human_stool" "T" 4 252 TRUE
2009 "human_stool" "T" 3 252 TRUE
2010 "human_stool" "T" 4 252 TRUE
2011 "human_stool" "T" 4 252 TRUE
2012 "human_stool" "T" 4 252 TRUE
2013 "human_stool" "T" 3 252 TRUE
2014 "human_stool" "T" 1 252 TRUE
2015 "human_stool" "T" 3 252 TRUE
2016 "human_stool" "T" 3 252 TRUE
2017 "human_stool" "T" 4 252 TRUE
2018 "human_stool" "T" 4 252 TRUE
2006 "human_stool" "V" 1 252 TRUE
2005 "chicken" "I" 1 253 TRUE
2007 "chicken" "I" 1 253 TRUE
2008 "chicken" "I" 2 253 TRUE
2012 "chicken" "I" 2 253 TRUE
2015 "chicken" "I" 2 253 TRUE
2016 "chicken" "I" 2 253 TRUE
2017 "chicken" "I" 3 253 TRUE
2018 "chicken" "I" 4 253 TRUE
2003 "human_stool" "I" 2 253 TRUE
2004 "human_stool" "I" 2 253 TRUE
2005 "human_stool" "I" 2 253 TRUE
2006 "human_stool" "I" 2 253 TRUE
2007 "human_stool" "I" 2 253 TRUE
2009 "human_stool" "I" 2 253 TRUE
2010 "human_stool" "I" 1 253 TRUE
2011 "human_stool" "I" 3 253 TRUE
2012 "human_stool" "I" 2 253 TRUE
2013 "human_stool" "I" 2 253 TRUE
2014 "human_stool" "I" 2 253 TRUE
2015 "human_stool" "I" 2 253 TRUE
2016 "human_stool" "I" 1 253 TRUE
2017 "human_stool" "I" 3 253 TRUE
2018 "human_stool" "I" 3 253 TRUE
2001 "chicken" "T" 5 253 TRUE
2004 "chicken" "T" 5 253 TRUE
2005 "chicken" "T" 4 253 TRUE
2006 "chicken" "T" 5 253 TRUE
2007 "chicken" "T" 4 253 TRUE
2008 "chicken" "T" 3 253 TRUE
2009 "chicken" "T" 5 253 TRUE
2011 "chicken" "T" 5 253 TRUE
2012 "chicken" "T" 3 253 TRUE
2013 "chicken" "T" 5 253 TRUE
2014 "chicken" "T" 5 253 TRUE
2015 "chicken" "T" 3 253 TRUE
2016 "chicken" "T" 3 253 TRUE
2017 "chicken" "T" 2 253 TRUE
2018 "chicken" "T" 1 253 TRUE
1997 "human_stool" "T" 5 253 TRUE
1998 "human_stool" "T" 5 253 TRUE
2001 "human_stool" "T" 5 253 TRUE
2003 "human_stool" "T" 3 253 TRUE
2004 "human_stool" "T" 3 253 TRUE
2005 "human_stool" "T" 3 253 TRUE
2006 "human_stool" "T" 3 253 TRUE
2007 "human_stool" "T" 3 253 TRUE
2009 "human_stool" "T" 3 253 TRUE
2010 "human_stool" "T" 4 253 TRUE
2011 "human_stool" "T" 2 253 TRUE
2012 "human_stool" "T" 3 253 TRUE
2013 "human_stool" "T" 3 253 TRUE
2014 "human_stool" "T" 3 253 TRUE
2015 "human_stool" "T" 3 253 TRUE
2016 "human_stool" "T" 4 253 TRUE
2017 "human_stool" "T" 2 253 TRUE
2018 "human_stool" "T" 2 253 TRUE
2001 "chicken" "I" 2 254 TRUE
2005 "chicken" "I" 4 254 TRUE
2007 "chicken" "I" 1 254 TRUE
2008 "chicken" "I" 2 254 TRUE
2011 "chicken" "I" 2 254 TRUE
2012 "chicken" "I" 2 254 TRUE
2013 "chicken" "I" 2 254 TRUE
2014 "chicken" "I" 1 254 TRUE
2016 "chicken" "I" 2 254 TRUE
2017 "chicken" "I" 1 254 TRUE
2018 "chicken" "I" 2 254 TRUE
2001 "human_stool" "I" 1 254 TRUE
2004 "human_stool" "I" 1 254 TRUE
2005 "human_stool" "I" 1 254 TRUE
2006 "human_stool" "I" 2 254 TRUE
2007 "human_stool" "I" 1 254 TRUE
2009 "human_stool" "I" 1 254 TRUE
2011 "human_stool" "I" 1 254 TRUE
2012 "human_stool" "I" 1 254 TRUE
2014 "human_stool" "I" 2 254 TRUE
2015 "human_stool" "I" 4 254 TRUE
2016 "human_stool" "I" 2 254 TRUE
2017 "human_stool" "I" 2 254 TRUE
2018 "human_stool" "I" 3 254 TRUE
2001 "chicken" "T" 3 254 TRUE
2004 "chicken" "T" 5 254 TRUE
2005 "chicken" "T" 1 254 TRUE
2006 "chicken" "T" 5 254 TRUE
2007 "chicken" "T" 4 254 TRUE
2008 "chicken" "T" 3 254 TRUE
2009 "chicken" "T" 5 254 TRUE
2011 "chicken" "T" 3 254 TRUE
2012 "chicken" "T" 3 254 TRUE
2013 "chicken" "T" 3 254 TRUE
2014 "chicken" "T" 4 254 TRUE
2015 "chicken" "T" 5 254 TRUE
2016 "chicken" "T" 3 254 TRUE
2017 "chicken" "T" 4 254 TRUE
2018 "chicken" "T" 3 254 TRUE
1997 "human_stool" "T" 5 254 TRUE
1998 "human_stool" "T" 5 254 TRUE
2001 "human_stool" "T" 4 254 TRUE
2003 "human_stool" "T" 5 254 TRUE
2004 "human_stool" "T" 4 254 TRUE
2005 "human_stool" "T" 4 254 TRUE
2006 "human_stool" "T" 3 254 TRUE
2007 "human_stool" "T" 4 254 TRUE
2009 "human_stool" "T" 4 254 TRUE
2010 "human_stool" "T" 5 254 TRUE
2011 "human_stool" "T" 4 254 TRUE
2012 "human_stool" "T" 4 254 TRUE
2013 "human_stool" "T" 5 254 TRUE
2014 "human_stool" "T" 3 254 TRUE
2015 "human_stool" "T" 1 254 TRUE
2016 "human_stool" "T" 3 254 TRUE
2017 "human_stool" "T" 3 254 TRUE
2018 "human_stool" "T" 2 254 TRUE
2001 "chicken" "I" 1 255 TRUE
2005 "chicken" "I" 1 255 TRUE
2006 "chicken" "I" 1 255 TRUE
2007 "chicken" "I" 1 255 TRUE
2008 "chicken" "I" 1 255 TRUE
2009 "chicken" "I" 1 255 TRUE
2011 "chicken" "I" 3 255 TRUE
2012 "chicken" "I" 2 255 TRUE
2013 "chicken" "I" 2 255 TRUE
2014 "chicken" "I" 1 255 TRUE
2015 "chicken" "I" 1 255 TRUE
2017 "chicken" "I" 2 255 TRUE
2018 "chicken" "I" 2 255 TRUE
1998 "human_stool" "I" 1 255 TRUE
2003 "human_stool" "I" 2 255 TRUE
2004 "human_stool" "I" 1 255 TRUE
2006 "human_stool" "I" 3 255 TRUE
2009 "human_stool" "I" 2 255 TRUE
2010 "human_stool" "I" 3 255 TRUE
2011 "human_stool" "I" 4 255 TRUE
2012 "human_stool" "I" 1 255 TRUE
2013 "human_stool" "I" 2 255 TRUE
2014 "human_stool" "I" 2 255 TRUE
2015 "human_stool" "I" 1 255 TRUE
2016 "human_stool" "I" 2 255 TRUE
2017 "human_stool" "I" 3 255 TRUE
2018 "human_stool" "I" 3 255 TRUE
2001 "chicken" "T" 4 255 TRUE
2004 "chicken" "T" 5 255 TRUE
2005 "chicken" "T" 4 255 TRUE
2006 "chicken" "T" 4 255 TRUE
2007 "chicken" "T" 4 255 TRUE
2008 "chicken" "T" 4 255 TRUE
2009 "chicken" "T" 4 255 TRUE
2011 "chicken" "T" 2 255 TRUE
2012 "chicken" "T" 3 255 TRUE
2013 "chicken" "T" 3 255 TRUE
2014 "chicken" "T" 4 255 TRUE
2015 "chicken" "T" 4 255 TRUE
2016 "chicken" "T" 5 255 TRUE
2017 "chicken" "T" 3 255 TRUE
2018 "chicken" "T" 3 255 TRUE
1997 "human_stool" "T" 5 255 TRUE
1998 "human_stool" "T" 4 255 TRUE
2001 "human_stool" "T" 5 255 TRUE
2003 "human_stool" "T" 3 255 TRUE
2004 "human_stool" "T" 4 255 TRUE
2005 "human_stool" "T" 5 255 TRUE
2006 "human_stool" "T" 2 255 TRUE
2007 "human_stool" "T" 5 255 TRUE
2009 "human_stool" "T" 3 255 TRUE
2010 "human_stool" "T" 2 255 TRUE
2011 "human_stool" "T" 1 255 TRUE
2012 "human_stool" "T" 4 255 TRUE
2013 "human_stool" "T" 3 255 TRUE
2014 "human_stool" "T" 3 255 TRUE
2015 "human_stool" "T" 4 255 TRUE
2016 "human_stool" "T" 3 255 TRUE
2017 "human_stool" "T" 2 255 TRUE
2018 "human_stool" "T" 2 255 TRUE
2010 "human_stool" "A" 1 256 TRUE
2001 "chicken" "I" 2 256 TRUE
2005 "chicken" "I" 1 256 TRUE
2007 "chicken" "I" 1 256 TRUE
2008 "chicken" "I" 1 256 TRUE
2011 "chicken" "I" 2 256 TRUE
2012 "chicken" "I" 3 256 TRUE
2013 "chicken" "I" 1 256 TRUE
2014 "chicken" "I" 5 256 TRUE
2015 "chicken" "I" 3 256 TRUE
2016 "chicken" "I" 2 256 TRUE
2017 "chicken" "I" 2 256 TRUE
2018 "chicken" "I" 2 256 TRUE
2001 "human_stool" "I" 1 256 TRUE
2003 "human_stool" "I" 4 256 TRUE
2004 "human_stool" "I" 1 256 TRUE
2005 "human_stool" "I" 1 256 TRUE
2006 "human_stool" "I" 2 256 TRUE
2007 "human_stool" "I" 1 256 TRUE
2009 "human_stool" "I" 2 256 TRUE
2010 "human_stool" "I" 2 256 TRUE
2011 "human_stool" "I" 2 256 TRUE
2012 "human_stool" "I" 1 256 TRUE
2013 "human_stool" "I" 1 256 TRUE
2014 "human_stool" "I" 1 256 TRUE
2015 "human_stool" "I" 3 256 TRUE
2016 "human_stool" "I" 4 256 TRUE
2017 "human_stool" "I" 2 256 TRUE
2018 "human_stool" "I" 3 256 TRUE
2001 "chicken" "T" 3 256 TRUE
2004 "chicken" "T" 5 256 TRUE
2005 "chicken" "T" 4 256 TRUE
2006 "chicken" "T" 5 256 TRUE
2007 "chicken" "T" 4 256 TRUE
2008 "chicken" "T" 4 256 TRUE
2009 "chicken" "T" 5 256 TRUE
2011 "chicken" "T" 3 256 TRUE
2012 "chicken" "T" 2 256 TRUE
2013 "chicken" "T" 4 256 TRUE
2015 "chicken" "T" 2 256 TRUE
2016 "chicken" "T" 3 256 TRUE
2017 "chicken" "T" 3 256 TRUE
2018 "chicken" "T" 3 256 TRUE
1997 "human_stool" "T" 5 256 TRUE
1998 "human_stool" "T" 5 256 TRUE
2001 "human_stool" "T" 4 256 TRUE
2003 "human_stool" "T" 1 256 TRUE
2004 "human_stool" "T" 4 256 TRUE
2005 "human_stool" "T" 4 256 TRUE
2006 "human_stool" "T" 3 256 TRUE
2007 "human_stool" "T" 4 256 TRUE
2009 "human_stool" "T" 3 256 TRUE
2010 "human_stool" "T" 2 256 TRUE
2011 "human_stool" "T" 3 256 TRUE
2012 "human_stool" "T" 4 256 TRUE
2013 "human_stool" "T" 4 256 TRUE
2014 "human_stool" "T" 4 256 TRUE
2015 "human_stool" "T" 2 256 TRUE
2016 "human_stool" "T" 1 256 TRUE
2017 "human_stool" "T" 3 256 TRUE
2018 "human_stool" "T" 2 256 TRUE
2001 "chicken" "I" 1 257 TRUE
2005 "chicken" "I" 1 257 TRUE
2008 "chicken" "I" 1 257 TRUE
2011 "chicken" "I" 1 257 TRUE
2012 "chicken" "I" 2 257 TRUE
2014 "chicken" "I" 2 257 TRUE
2015 "chicken" "I" 1 257 TRUE
2016 "chicken" "I" 2 257 TRUE
2017 "chicken" "I" 3 257 TRUE
2018 "chicken" "I" 2 257 TRUE
2003 "human_stool" "I" 1 257 TRUE
2005 "human_stool" "I" 1 257 TRUE
2006 "human_stool" "I" 1 257 TRUE
2010 "human_stool" "I" 1 257 TRUE
2011 "human_stool" "I" 1 257 TRUE
2012 "human_stool" "I" 3 257 TRUE
2013 "human_stool" "I" 3 257 TRUE
2014 "human_stool" "I" 2 257 TRUE
2015 "human_stool" "I" 2 257 TRUE
2016 "human_stool" "I" 4 257 TRUE
2017 "human_stool" "I" 4 257 TRUE
2018 "human_stool" "I" 2 257 TRUE
2001 "chicken" "T" 4 257 TRUE
2004 "chicken" "T" 5 257 TRUE
2005 "chicken" "T" 4 257 TRUE
2006 "chicken" "T" 5 257 TRUE
2007 "chicken" "T" 5 257 TRUE
2008 "chicken" "T" 4 257 TRUE
2009 "chicken" "T" 5 257 TRUE
2011 "chicken" "T" 4 257 TRUE
2012 "chicken" "T" 3 257 TRUE
2013 "chicken" "T" 5 257 TRUE
2014 "chicken" "T" 3 257 TRUE
2015 "chicken" "T" 4 257 TRUE
2016 "chicken" "T" 3 257 TRUE
2017 "chicken" "T" 2 257 TRUE
2018 "chicken" "T" 3 257 TRUE
1997 "human_stool" "T" 5 257 TRUE
1998 "human_stool" "T" 5 257 TRUE
2001 "human_stool" "T" 5 257 TRUE
2003 "human_stool" "T" 4 257 TRUE
2004 "human_stool" "T" 5 257 TRUE
2005 "human_stool" "T" 4 257 TRUE
2006 "human_stool" "T" 4 257 TRUE
2007 "human_stool" "T" 5 257 TRUE
2009 "human_stool" "T" 5 257 TRUE
2010 "human_stool" "T" 4 257 TRUE
2011 "human_stool" "T" 4 257 TRUE
2012 "human_stool" "T" 2 257 TRUE
2013 "human_stool" "T" 2 257 TRUE
2014 "human_stool" "T" 3 257 TRUE
2015 "human_stool" "T" 3 257 TRUE
2016 "human_stool" "T" 1 257 TRUE
2017 "human_stool" "T" 1 257 TRUE
2018 "human_stool" "T" 3 257 TRUE
2012 "chicken" "A" 1 258 TRUE
2001 "chicken" "I" 1 258 TRUE
2005 "chicken" "I" 1 258 TRUE
2007 "chicken" "I" 2 258 TRUE
2008 "chicken" "I" 1 258 TRUE
2011 "chicken" "I" 1 258 TRUE
2012 "chicken" "I" 1 258 TRUE
2013 "chicken" "I" 3 258 TRUE
2014 "chicken" "I" 3 258 TRUE
2015 "chicken" "I" 2 258 TRUE
2016 "chicken" "I" 3 258 TRUE
2018 "chicken" "I" 2 258 TRUE
2005 "human_stool" "I" 1 258 TRUE
2006 "human_stool" "I" 2 258 TRUE
2007 "human_stool" "I" 1 258 TRUE
2009 "human_stool" "I" 1 258 TRUE
2010 "human_stool" "I" 2 258 TRUE
2011 "human_stool" "I" 1 258 TRUE
2012 "human_stool" "I" 4 258 TRUE
2013 "human_stool" "I" 3 258 TRUE
2015 "human_stool" "I" 4 258 TRUE
2016 "human_stool" "I" 2 258 TRUE
2017 "human_stool" "I" 2 258 TRUE
2018 "human_stool" "I" 2 258 TRUE
2001 "chicken" "T" 4 258 TRUE
2004 "chicken" "T" 5 258 TRUE
2005 "chicken" "T" 4 258 TRUE
2006 "chicken" "T" 5 258 TRUE
2007 "chicken" "T" 3 258 TRUE
2008 "chicken" "T" 4 258 TRUE
2009 "chicken" "T" 5 258 TRUE
2011 "chicken" "T" 4 258 TRUE
2012 "chicken" "T" 3 258 TRUE
2013 "chicken" "T" 2 258 TRUE
2014 "chicken" "T" 2 258 TRUE
2015 "chicken" "T" 3 258 TRUE
2016 "chicken" "T" 2 258 TRUE
2017 "chicken" "T" 5 258 TRUE
2018 "chicken" "T" 3 258 TRUE
1997 "human_stool" "T" 5 258 TRUE
1998 "human_stool" "T" 5 258 TRUE
2001 "human_stool" "T" 5 258 TRUE
2003 "human_stool" "T" 5 258 TRUE
2004 "human_stool" "T" 5 258 TRUE
2005 "human_stool" "T" 4 258 TRUE
2006 "human_stool" "T" 3 258 TRUE
2007 "human_stool" "T" 4 258 TRUE
2009 "human_stool" "T" 4 258 TRUE
2010 "human_stool" "T" 3 258 TRUE
2011 "human_stool" "T" 4 258 TRUE
2012 "human_stool" "T" 1 258 TRUE
2013 "human_stool" "T" 2 258 TRUE
2014 "human_stool" "T" 5 258 TRUE
2015 "human_stool" "T" 1 258 TRUE
2016 "human_stool" "T" 3 258 TRUE
2017 "human_stool" "T" 3 258 TRUE
2018 "human_stool" "T" 3 258 TRUE
2011 "chicken" "A" 1 259 TRUE
2011 "human_stool" "A" 1 259 TRUE
2001 "chicken" "I" 1 259 TRUE
2005 "chicken" "I" 1 259 TRUE
2006 "chicken" "I" 1 259 TRUE
2007 "chicken" "I" 2 259 TRUE
2008 "chicken" "I" 1 259 TRUE
2011 "chicken" "I" 2 259 TRUE
2012 "chicken" "I" 1 259 TRUE
2013 "chicken" "I" 1 259 TRUE
2014 "chicken" "I" 1 259 TRUE
2015 "chicken" "I" 2 259 TRUE
2016 "chicken" "I" 1 259 TRUE
2017 "chicken" "I" 3 259 TRUE
2001 "human_stool" "I" 2 259 TRUE
2003 "human_stool" "I" 2 259 TRUE
2004 "human_stool" "I" 1 259 TRUE
2005 "human_stool" "I" 3 259 TRUE
2006 "human_stool" "I" 3 259 TRUE
2009 "human_stool" "I" 2 259 TRUE
2010 "human_stool" "I" 1 259 TRUE
2011 "human_stool" "I" 2 259 TRUE
2012 "human_stool" "I" 3 259 TRUE
2013 "human_stool" "I" 1 259 TRUE
2014 "human_stool" "I" 2 259 TRUE
2015 "human_stool" "I" 2 259 TRUE
2016 "human_stool" "I" 4 259 TRUE
2017 "human_stool" "I" 2 259 TRUE
2018 "human_stool" "I" 1 259 TRUE
2001 "chicken" "T" 4 259 TRUE
2004 "chicken" "T" 5 259 TRUE
2005 "chicken" "T" 4 259 TRUE
2006 "chicken" "T" 4 259 TRUE
2007 "chicken" "T" 3 259 TRUE
2008 "chicken" "T" 4 259 TRUE
2009 "chicken" "T" 5 259 TRUE
2011 "chicken" "T" 2 259 TRUE
2012 "chicken" "T" 4 259 TRUE
2013 "chicken" "T" 4 259 TRUE
2014 "chicken" "T" 4 259 TRUE
2015 "chicken" "T" 3 259 TRUE
2016 "chicken" "T" 4 259 TRUE
2017 "chicken" "T" 2 259 TRUE
2018 "chicken" "T" 5 259 TRUE
1997 "human_stool" "T" 5 259 TRUE
1998 "human_stool" "T" 5 259 TRUE
2001 "human_stool" "T" 3 259 TRUE
2003 "human_stool" "T" 3 259 TRUE
2004 "human_stool" "T" 4 259 TRUE
2005 "human_stool" "T" 2 259 TRUE
2006 "human_stool" "T" 2 259 TRUE
2007 "human_stool" "T" 5 259 TRUE
2009 "human_stool" "T" 3 259 TRUE
2010 "human_stool" "T" 4 259 TRUE
2011 "human_stool" "T" 2 259 TRUE
2012 "human_stool" "T" 2 259 TRUE
2013 "human_stool" "T" 4 259 TRUE
2014 "human_stool" "T" 3 259 TRUE
2015 "human_stool" "T" 3 259 TRUE
2016 "human_stool" "T" 1 259 TRUE
2017 "human_stool" "T" 3 259 TRUE
2018 "human_stool" "T" 4 259 TRUE
2001 "chicken" "I" 1 260 TRUE
2005 "chicken" "I" 1 260 TRUE
2006 "chicken" "I" 1 260 TRUE
2007 "chicken" "I" 4 260 TRUE
2008 "chicken" "I" 2 260 TRUE
2011 "chicken" "I" 1 260 TRUE
2012 "chicken" "I" 4 260 TRUE
2013 "chicken" "I" 1 260 TRUE
2015 "chicken" "I" 2 260 TRUE
2016 "chicken" "I" 2 260 TRUE
2017 "chicken" "I" 1 260 TRUE
2018 "chicken" "I" 4 260 TRUE
2001 "human_stool" "I" 1 260 TRUE
2003 "human_stool" "I" 1 260 TRUE
2004 "human_stool" "I" 1 260 TRUE
2005 "human_stool" "I" 2 260 TRUE
2006 "human_stool" "I" 2 260 TRUE
2007 "human_stool" "I" 1 260 TRUE
2009 "human_stool" "I" 2 260 TRUE
2010 "human_stool" "I" 3 260 TRUE
2012 "human_stool" "I" 3 260 TRUE
2013 "human_stool" "I" 1 260 TRUE
2014 "human_stool" "I" 1 260 TRUE
2015 "human_stool" "I" 1 260 TRUE
2017 "human_stool" "I" 1 260 TRUE
2018 "human_stool" "I" 3 260 TRUE
2001 "chicken" "T" 4 260 TRUE
2004 "chicken" "T" 5 260 TRUE
2005 "chicken" "T" 4 260 TRUE
2006 "chicken" "T" 4 260 TRUE
2007 "chicken" "T" 1 260 TRUE
2008 "chicken" "T" 3 260 TRUE
2009 "chicken" "T" 5 260 TRUE
2011 "chicken" "T" 4 260 TRUE
2012 "chicken" "T" 1 260 TRUE
2013 "chicken" "T" 4 260 TRUE
2014 "chicken" "T" 5 260 TRUE
2015 "chicken" "T" 3 260 TRUE
2016 "chicken" "T" 3 260 TRUE
2017 "chicken" "T" 4 260 TRUE
2018 "chicken" "T" 1 260 TRUE
1997 "human_stool" "T" 5 260 TRUE
1998 "human_stool" "T" 5 260 TRUE
2001 "human_stool" "T" 4 260 TRUE
2003 "human_stool" "T" 4 260 TRUE
2004 "human_stool" "T" 4 260 TRUE
2005 "human_stool" "T" 3 260 TRUE
2006 "human_stool" "T" 3 260 TRUE
2007 "human_stool" "T" 4 260 TRUE
2009 "human_stool" "T" 3 260 TRUE
2010 "human_stool" "T" 2 260 TRUE
2011 "human_stool" "T" 5 260 TRUE
2012 "human_stool" "T" 2 260 TRUE
2013 "human_stool" "T" 4 260 TRUE
2014 "human_stool" "T" 4 260 TRUE
2015 "human_stool" "T" 4 260 TRUE
2016 "human_stool" "T" 5 260 TRUE
2017 "human_stool" "T" 4 260 TRUE
2018 "human_stool" "T" 2 260 TRUE
2001 "human_stool" "A" 1 261 TRUE
2014 "human_stool" "A" 1 261 TRUE
2001 "chicken" "I" 1 261 TRUE
2005 "chicken" "I" 1 261 TRUE
2007 "chicken" "I" 1 261 TRUE
2008 "chicken" "I" 1 261 TRUE
2011 "chicken" "I" 1 261 TRUE
2012 "chicken" "I" 3 261 TRUE
2013 "chicken" "I" 2 261 TRUE
2014 "chicken" "I" 1 261 TRUE
2015 "chicken" "I" 1 261 TRUE
2016 "chicken" "I" 3 261 TRUE
2017 "chicken" "I" 3 261 TRUE
2018 "chicken" "I" 2 261 TRUE
2003 "human_stool" "I" 2 261 TRUE
2004 "human_stool" "I" 2 261 TRUE
2005 "human_stool" "I" 2 261 TRUE
2006 "human_stool" "I" 1 261 TRUE
2010 "human_stool" "I" 1 261 TRUE
2011 "human_stool" "I" 3 261 TRUE
2012 "human_stool" "I" 2 261 TRUE
2013 "human_stool" "I" 3 261 TRUE
2014 "human_stool" "I" 2 261 TRUE
2015 "human_stool" "I" 2 261 TRUE
2016 "human_stool" "I" 2 261 TRUE
2017 "human_stool" "I" 4 261 TRUE
2018 "human_stool" "I" 1 261 TRUE
2001 "chicken" "T" 4 261 TRUE
2004 "chicken" "T" 5 261 TRUE
2005 "chicken" "T" 4 261 TRUE
2006 "chicken" "T" 5 261 TRUE
2007 "chicken" "T" 4 261 TRUE
2008 "chicken" "T" 4 261 TRUE
2009 "chicken" "T" 5 261 TRUE
2011 "chicken" "T" 4 261 TRUE
2012 "chicken" "T" 2 261 TRUE
2013 "chicken" "T" 3 261 TRUE
2014 "chicken" "T" 4 261 TRUE
2015 "chicken" "T" 4 261 TRUE
2016 "chicken" "T" 2 261 TRUE
2017 "chicken" "T" 2 261 TRUE
2018 "chicken" "T" 3 261 TRUE
1997 "human_stool" "T" 5 261 TRUE
1998 "human_stool" "T" 5 261 TRUE
2001 "human_stool" "T" 4 261 TRUE
2003 "human_stool" "T" 3 261 TRUE
2004 "human_stool" "T" 3 261 TRUE
2005 "human_stool" "T" 3 261 TRUE
2006 "human_stool" "T" 4 261 TRUE
2007 "human_stool" "T" 5 261 TRUE
2009 "human_stool" "T" 5 261 TRUE
2010 "human_stool" "T" 4 261 TRUE
2011 "human_stool" "T" 2 261 TRUE
2012 "human_stool" "T" 3 261 TRUE
2013 "human_stool" "T" 2 261 TRUE
2014 "human_stool" "T" 2 261 TRUE
2015 "human_stool" "T" 3 261 TRUE
2016 "human_stool" "T" 3 261 TRUE
2017 "human_stool" "T" 1 261 TRUE
2018 "human_stool" "T" 4 261 TRUE
2005 "chicken" "I" 1 262 TRUE
2008 "chicken" "I" 1 262 TRUE
2011 "chicken" "I" 1 262 TRUE
2013 "chicken" "I" 2 262 TRUE
2014 "chicken" "I" 2 262 TRUE
2016 "chicken" "I" 1 262 TRUE
2017 "chicken" "I" 2 262 TRUE
2018 "chicken" "I" 2 262 TRUE
2001 "human_stool" "I" 1 262 TRUE
2006 "human_stool" "I" 2 262 TRUE
2007 "human_stool" "I" 1 262 TRUE
2009 "human_stool" "I" 3 262 TRUE
2010 "human_stool" "I" 3 262 TRUE
2011 "human_stool" "I" 2 262 TRUE
2012 "human_stool" "I" 3 262 TRUE
2013 "human_stool" "I" 2 262 TRUE
2014 "human_stool" "I" 3 262 TRUE
2015 "human_stool" "I" 4 262 TRUE
2016 "human_stool" "I" 3 262 TRUE
2017 "human_stool" "I" 1 262 TRUE
2018 "human_stool" "I" 1 262 TRUE
2001 "chicken" "T" 5 262 TRUE
2004 "chicken" "T" 5 262 TRUE
2005 "chicken" "T" 4 262 TRUE
2006 "chicken" "T" 5 262 TRUE
2007 "chicken" "T" 5 262 TRUE
2008 "chicken" "T" 4 262 TRUE
2009 "chicken" "T" 5 262 TRUE
2011 "chicken" "T" 4 262 TRUE
2012 "chicken" "T" 5 262 TRUE
2013 "chicken" "T" 3 262 TRUE
2014 "chicken" "T" 3 262 TRUE
2015 "chicken" "T" 5 262 TRUE
2016 "chicken" "T" 4 262 TRUE
2017 "chicken" "T" 3 262 TRUE
2018 "chicken" "T" 3 262 TRUE
1997 "human_stool" "T" 5 262 TRUE
1998 "human_stool" "T" 5 262 TRUE
2001 "human_stool" "T" 4 262 TRUE
2003 "human_stool" "T" 5 262 TRUE
2004 "human_stool" "T" 5 262 TRUE
2005 "human_stool" "T" 5 262 TRUE
2006 "human_stool" "T" 3 262 TRUE
2007 "human_stool" "T" 4 262 TRUE
2009 "human_stool" "T" 2 262 TRUE
2010 "human_stool" "T" 2 262 TRUE
2011 "human_stool" "T" 3 262 TRUE
2012 "human_stool" "T" 2 262 TRUE
2013 "human_stool" "T" 3 262 TRUE
2014 "human_stool" "T" 2 262 TRUE
2015 "human_stool" "T" 1 262 TRUE
2016 "human_stool" "T" 2 262 TRUE
2017 "human_stool" "T" 4 262 TRUE
2018 "human_stool" "T" 4 262 TRUE
2005 "chicken" "I" 1 263 TRUE
2007 "chicken" "I" 1 263 TRUE
2011 "chicken" "I" 1 263 TRUE
2012 "chicken" "I" 3 263 TRUE
2013 "chicken" "I" 2 263 TRUE
2014 "chicken" "I" 1 263 TRUE
2015 "chicken" "I" 1 263 TRUE
2016 "chicken" "I" 2 263 TRUE
2017 "chicken" "I" 2 263 TRUE
2018 "chicken" "I" 3 263 TRUE
2001 "human_stool" "I" 2 263 TRUE
2004 "human_stool" "I" 2 263 TRUE
2007 "human_stool" "I" 1 263 TRUE
2009 "human_stool" "I" 1 263 TRUE
2011 "human_stool" "I" 1 263 TRUE
2012 "human_stool" "I" 2 263 TRUE
2013 "human_stool" "I" 2 263 TRUE
2014 "human_stool" "I" 2 263 TRUE
2015 "human_stool" "I" 2 263 TRUE
