"year" "source" "base" "ID" "rep" "replacement_condition"
2014 "human_stool" "I" 20 37 TRUE
2015 "human_stool" "I" 18 37 TRUE
2016 "human_stool" "I" 22 37 TRUE
2017 "human_stool" "I" 14 37 TRUE
2018 "human_stool" "I" 25 37 TRUE
2006 "chicken" "T" 40 37 TRUE
2009 "chicken" "T" 45 37 TRUE
2011 "chicken" "T" 38 37 TRUE
2012 "chicken" "T" 35 37 TRUE
2013 "chicken" "T" 39 37 TRUE
2014 "chicken" "T" 36 37 TRUE
2015 "chicken" "T" 33 37 TRUE
2016 "chicken" "T" 28 37 TRUE
2018 "chicken" "T" 22 37 TRUE
1997 "human_stool" "T" 48 37 TRUE
1998 "human_stool" "T" 47 37 TRUE
2001 "human_stool" "T" 34 37 TRUE
2003 "human_stool" "T" 38 37 TRUE
2004 "human_stool" "T" 40 37 TRUE
2005 "human_stool" "T" 36 37 TRUE
2006 "human_stool" "T" 31 37 TRUE
2007 "human_stool" "T" 35 37 TRUE
2009 "human_stool" "T" 31 37 TRUE
2010 "human_stool" "T" 29 37 TRUE
2011 "human_stool" "T" 36 37 TRUE
2012 "human_stool" "T" 32 37 TRUE
2013 "human_stool" "T" 25 37 TRUE
2014 "human_stool" "T" 30 37 TRUE
2015 "human_stool" "T" 32 37 TRUE
2016 "human_stool" "T" 28 37 TRUE
2017 "human_stool" "T" 36 37 TRUE
2018 "human_stool" "T" 25 37 TRUE
2011 "chicken" "A" 1 38 TRUE
2012 "chicken" "A" 1 38 TRUE
2018 "chicken" "A" 1 38 TRUE
2001 "human_stool" "A" 1 38 TRUE
2006 "chicken" "I" 8 38 TRUE
2009 "chicken" "I" 6 38 TRUE
2011 "chicken" "I" 14 38 TRUE
2012 "chicken" "I" 14 38 TRUE
2013 "chicken" "I" 10 38 TRUE
2014 "chicken" "I" 11 38 TRUE
2015 "chicken" "I" 18 38 TRUE
2016 "chicken" "I" 24 38 TRUE
2018 "chicken" "I" 26 38 TRUE
1998 "human_stool" "I" 3 38 TRUE
2001 "human_stool" "I" 11 38 TRUE
2003 "human_stool" "I" 14 38 TRUE
2004 "human_stool" "I" 10 38 TRUE
2005 "human_stool" "I" 6 38 TRUE
2006 "human_stool" "I" 15 38 TRUE
2007 "human_stool" "I" 16 38 TRUE
2009 "human_stool" "I" 15 38 TRUE
2010 "human_stool" "I" 21 38 TRUE
2011 "human_stool" "I" 20 38 TRUE
2012 "human_stool" "I" 19 38 TRUE
2013 "human_stool" "I" 19 38 TRUE
2014 "human_stool" "I" 15 38 TRUE
2015 "human_stool" "I" 21 38 TRUE
2016 "human_stool" "I" 22 38 TRUE
2017 "human_stool" "I" 25 38 TRUE
2018 "human_stool" "I" 24 38 TRUE
2006 "chicken" "T" 42 38 TRUE
2009 "chicken" "T" 44 38 TRUE
2011 "chicken" "T" 35 38 TRUE
2012 "chicken" "T" 35 38 TRUE
2013 "chicken" "T" 40 38 TRUE
2014 "chicken" "T" 39 38 TRUE
2015 "chicken" "T" 32 38 TRUE
2016 "chicken" "T" 26 38 TRUE
2018 "chicken" "T" 23 38 TRUE
1997 "human_stool" "T" 50 38 TRUE
1998 "human_stool" "T" 47 38 TRUE
2001 "human_stool" "T" 38 38 TRUE
2003 "human_stool" "T" 36 38 TRUE
2004 "human_stool" "T" 40 38 TRUE
2005 "human_stool" "T" 44 38 TRUE
2006 "human_stool" "T" 34 38 TRUE
2007 "human_stool" "T" 34 38 TRUE
2009 "human_stool" "T" 35 38 TRUE
2010 "human_stool" "T" 29 38 TRUE
2011 "human_stool" "T" 30 38 TRUE
2012 "human_stool" "T" 31 38 TRUE
2013 "human_stool" "T" 31 38 TRUE
2014 "human_stool" "T" 35 38 TRUE
2015 "human_stool" "T" 29 38 TRUE
2016 "human_stool" "T" 28 38 TRUE
2017 "human_stool" "T" 25 38 TRUE
2018 "human_stool" "T" 26 38 TRUE
2006 "human_stool" "V" 1 38 TRUE
2012 "chicken" "A" 1 39 TRUE
2001 "human_stool" "A" 1 39 TRUE
2006 "chicken" "I" 3 39 TRUE
2009 "chicken" "I" 7 39 TRUE
2011 "chicken" "I" 14 39 TRUE
2012 "chicken" "I" 15 39 TRUE
2013 "chicken" "I" 12 39 TRUE
2014 "chicken" "I" 17 39 TRUE
2015 "chicken" "I" 19 39 TRUE
2016 "chicken" "I" 29 39 TRUE
2018 "chicken" "I" 23 39 TRUE
1997 "human_stool" "I" 2 39 TRUE
1998 "human_stool" "I" 2 39 TRUE
2001 "human_stool" "I" 14 39 TRUE
2003 "human_stool" "I" 17 39 TRUE
2004 "human_stool" "I" 10 39 TRUE
2005 "human_stool" "I" 11 39 TRUE
2006 "human_stool" "I" 14 39 TRUE
2007 "human_stool" "I" 15 39 TRUE
2009 "human_stool" "I" 17 39 TRUE
2010 "human_stool" "I" 13 39 TRUE
2011 "human_stool" "I" 17 39 TRUE
2012 "human_stool" "I" 22 39 TRUE
2013 "human_stool" "I" 23 39 TRUE
2014 "human_stool" "I" 17 39 TRUE
2015 "human_stool" "I" 20 39 TRUE
2016 "human_stool" "I" 27 39 TRUE
2017 "human_stool" "I" 21 39 TRUE
2018 "human_stool" "I" 24 39 TRUE
2006 "chicken" "T" 47 39 TRUE
2009 "chicken" "T" 43 39 TRUE
2011 "chicken" "T" 36 39 TRUE
2012 "chicken" "T" 34 39 TRUE
2013 "chicken" "T" 38 39 TRUE
2014 "chicken" "T" 33 39 TRUE
2015 "chicken" "T" 31 39 TRUE
2016 "chicken" "T" 21 39 TRUE
2018 "chicken" "T" 27 39 TRUE
1997 "human_stool" "T" 48 39 TRUE
1998 "human_stool" "T" 48 39 TRUE
2001 "human_stool" "T" 35 39 TRUE
2003 "human_stool" "T" 33 39 TRUE
2004 "human_stool" "T" 40 39 TRUE
2005 "human_stool" "T" 39 39 TRUE
2006 "human_stool" "T" 36 39 TRUE
2007 "human_stool" "T" 35 39 TRUE
2009 "human_stool" "T" 33 39 TRUE
2010 "human_stool" "T" 37 39 TRUE
2011 "human_stool" "T" 33 39 TRUE
2012 "human_stool" "T" 28 39 TRUE
2013 "human_stool" "T" 27 39 TRUE
2014 "human_stool" "T" 33 39 TRUE
2015 "human_stool" "T" 30 39 TRUE
2016 "human_stool" "T" 23 39 TRUE
2017 "human_stool" "T" 29 39 TRUE
2018 "human_stool" "T" 26 39 TRUE
2012 "chicken" "A" 1 40 TRUE
2016 "chicken" "A" 2 40 TRUE
2011 "human_stool" "A" 1 40 TRUE
2016 "human_stool" "A" 1 40 TRUE
2006 "chicken" "I" 7 40 TRUE
2009 "chicken" "I" 3 40 TRUE
2011 "chicken" "I" 15 40 TRUE
2012 "chicken" "I" 15 40 TRUE
2013 "chicken" "I" 11 40 TRUE
2014 "chicken" "I" 7 40 TRUE
2015 "chicken" "I" 16 40 TRUE
2016 "chicken" "I" 22 40 TRUE
2018 "chicken" "I" 26 40 TRUE
1997 "human_stool" "I" 2 40 TRUE
1998 "human_stool" "I" 3 40 TRUE
2001 "human_stool" "I" 10 40 TRUE
2003 "human_stool" "I" 10 40 TRUE
2004 "human_stool" "I" 12 40 TRUE
2005 "human_stool" "I" 9 40 TRUE
2006 "human_stool" "I" 19 40 TRUE
2007 "human_stool" "I" 11 40 TRUE
2009 "human_stool" "I" 12 40 TRUE
2010 "human_stool" "I" 17 40 TRUE
2011 "human_stool" "I" 16 40 TRUE
2012 "human_stool" "I" 20 40 TRUE
2013 "human_stool" "I" 15 40 TRUE
2014 "human_stool" "I" 18 40 TRUE
2015 "human_stool" "I" 22 40 TRUE
2016 "human_stool" "I" 18 40 TRUE
2017 "human_stool" "I" 18 40 TRUE
2018 "human_stool" "I" 23 40 TRUE
2006 "chicken" "T" 43 40 TRUE
2009 "chicken" "T" 47 40 TRUE
2011 "chicken" "T" 35 40 TRUE
2012 "chicken" "T" 34 40 TRUE
2013 "chicken" "T" 39 40 TRUE
2014 "chicken" "T" 43 40 TRUE
2015 "chicken" "T" 34 40 TRUE
2016 "chicken" "T" 26 40 TRUE
2018 "chicken" "T" 24 40 TRUE
1997 "human_stool" "T" 48 40 TRUE
1998 "human_stool" "T" 47 40 TRUE
2001 "human_stool" "T" 40 40 TRUE
2003 "human_stool" "T" 40 40 TRUE
2004 "human_stool" "T" 38 40 TRUE
2005 "human_stool" "T" 41 40 TRUE
2006 "human_stool" "T" 30 40 TRUE
2007 "human_stool" "T" 39 40 TRUE
2009 "human_stool" "T" 38 40 TRUE
2010 "human_stool" "T" 33 40 TRUE
2011 "human_stool" "T" 33 40 TRUE
2012 "human_stool" "T" 30 40 TRUE
2013 "human_stool" "T" 35 40 TRUE
2014 "human_stool" "T" 32 40 TRUE
2015 "human_stool" "T" 28 40 TRUE
2016 "human_stool" "T" 31 40 TRUE
2017 "human_stool" "T" 32 40 TRUE
2018 "human_stool" "T" 27 40 TRUE
2006 "human_stool" "V" 1 40 TRUE
2011 "chicken" "A" 1 41 TRUE
2012 "chicken" "A" 1 41 TRUE
2006 "chicken" "I" 9 41 TRUE
2009 "chicken" "I" 5 41 TRUE
2011 "chicken" "I" 12 41 TRUE
2012 "chicken" "I" 13 41 TRUE
2013 "chicken" "I" 12 41 TRUE
2014 "chicken" "I" 6 41 TRUE
2015 "chicken" "I" 17 41 TRUE
2016 "chicken" "I" 18 41 TRUE
2018 "chicken" "I" 28 41 TRUE
1997 "human_stool" "I" 3 41 TRUE
1998 "human_stool" "I" 3 41 TRUE
2001 "human_stool" "I" 4 41 TRUE
2003 "human_stool" "I" 13 41 TRUE
2004 "human_stool" "I" 8 41 TRUE
2005 "human_stool" "I" 13 41 TRUE
2006 "human_stool" "I" 15 41 TRUE
2007 "human_stool" "I" 9 41 TRUE
2009 "human_stool" "I" 15 41 TRUE
2010 "human_stool" "I" 16 41 TRUE
2011 "human_stool" "I" 19 41 TRUE
2012 "human_stool" "I" 19 41 TRUE
2013 "human_stool" "I" 15 41 TRUE
2014 "human_stool" "I" 26 41 TRUE
2015 "human_stool" "I" 19 41 TRUE
2016 "human_stool" "I" 22 41 TRUE
2017 "human_stool" "I" 26 41 TRUE
2018 "human_stool" "I" 21 41 TRUE
2006 "chicken" "T" 41 41 TRUE
2009 "chicken" "T" 45 41 TRUE
2011 "chicken" "T" 37 41 TRUE
2012 "chicken" "T" 36 41 TRUE
2013 "chicken" "T" 38 41 TRUE
2014 "chicken" "T" 44 41 TRUE
2015 "chicken" "T" 33 41 TRUE
2016 "chicken" "T" 32 41 TRUE
2018 "chicken" "T" 22 41 TRUE
1997 "human_stool" "T" 47 41 TRUE
1998 "human_stool" "T" 47 41 TRUE
2001 "human_stool" "T" 46 41 TRUE
2003 "human_stool" "T" 37 41 TRUE
2004 "human_stool" "T" 42 41 TRUE
2005 "human_stool" "T" 37 41 TRUE
2006 "human_stool" "T" 35 41 TRUE
2007 "human_stool" "T" 41 41 TRUE
2009 "human_stool" "T" 35 41 TRUE
2010 "human_stool" "T" 34 41 TRUE
2011 "human_stool" "T" 31 41 TRUE
2012 "human_stool" "T" 31 41 TRUE
2013 "human_stool" "T" 35 41 TRUE
2014 "human_stool" "T" 24 41 TRUE
2015 "human_stool" "T" 31 41 TRUE
2016 "human_stool" "T" 28 41 TRUE
2017 "human_stool" "T" 24 41 TRUE
2018 "human_stool" "T" 29 41 TRUE
2011 "chicken" "A" 1 42 TRUE
2018 "chicken" "A" 1 42 TRUE
1997 "human_stool" "A" 1 42 TRUE
2015 "human_stool" "A" 1 42 TRUE
2006 "chicken" "I" 4 42 TRUE
2009 "chicken" "I" 5 42 TRUE
2011 "chicken" "I" 21 42 TRUE
2012 "chicken" "I" 12 42 TRUE
2013 "chicken" "I" 13 42 TRUE
2014 "chicken" "I" 16 42 TRUE
2015 "chicken" "I" 14 42 TRUE
2016 "chicken" "I" 24 42 TRUE
2018 "chicken" "I" 30 42 TRUE
1997 "human_stool" "I" 6 42 TRUE
1998 "human_stool" "I" 3 42 TRUE
2001 "human_stool" "I" 6 42 TRUE
2003 "human_stool" "I" 9 42 TRUE
2004 "human_stool" "I" 20 42 TRUE
2005 "human_stool" "I" 11 42 TRUE
2006 "human_stool" "I" 16 42 TRUE
2007 "human_stool" "I" 15 42 TRUE
2009 "human_stool" "I" 15 42 TRUE
2010 "human_stool" "I" 17 42 TRUE
2011 "human_stool" "I" 18 42 TRUE
2012 "human_stool" "I" 26 42 TRUE
2013 "human_stool" "I" 16 42 TRUE
2014 "human_stool" "I" 16 42 TRUE
2015 "human_stool" "I" 17 42 TRUE
2016 "human_stool" "I" 24 42 TRUE
2017 "human_stool" "I" 25 42 TRUE
2018 "human_stool" "I" 21 42 TRUE
2006 "chicken" "T" 46 42 TRUE
2009 "chicken" "T" 45 42 TRUE
2011 "chicken" "T" 28 42 TRUE
2012 "chicken" "T" 38 42 TRUE
2013 "chicken" "T" 37 42 TRUE
2014 "chicken" "T" 34 42 TRUE
2015 "chicken" "T" 36 42 TRUE
2016 "chicken" "T" 26 42 TRUE
2018 "chicken" "T" 19 42 TRUE
1997 "human_stool" "T" 43 42 TRUE
1998 "human_stool" "T" 47 42 TRUE
2001 "human_stool" "T" 44 42 TRUE
2003 "human_stool" "T" 41 42 TRUE
2004 "human_stool" "T" 30 42 TRUE
2005 "human_stool" "T" 39 42 TRUE
2006 "human_stool" "T" 34 42 TRUE
2007 "human_stool" "T" 35 42 TRUE
2009 "human_stool" "T" 35 42 TRUE
2010 "human_stool" "T" 33 42 TRUE
2011 "human_stool" "T" 32 42 TRUE
2012 "human_stool" "T" 24 42 TRUE
2013 "human_stool" "T" 34 42 TRUE
2014 "human_stool" "T" 34 42 TRUE
2015 "human_stool" "T" 32 42 TRUE
2016 "human_stool" "T" 26 42 TRUE
2017 "human_stool" "T" 25 42 TRUE
2018 "human_stool" "T" 29 42 TRUE
2012 "chicken" "A" 1 43 TRUE
2018 "chicken" "A" 1 43 TRUE
1997 "human_stool" "A" 1 43 TRUE
2001 "human_stool" "A" 1 43 TRUE
2006 "chicken" "I" 5 43 TRUE
2009 "chicken" "I" 3 43 TRUE
2011 "chicken" "I" 14 43 TRUE
2012 "chicken" "I" 15 43 TRUE
2013 "chicken" "I" 14 43 TRUE
2014 "chicken" "I" 12 43 TRUE
2015 "chicken" "I" 21 43 TRUE
2016 "chicken" "I" 25 43 TRUE
2018 "chicken" "I" 29 43 TRUE
1997 "human_stool" "I" 2 43 TRUE
1998 "human_stool" "I" 2 43 TRUE
2001 "human_stool" "I" 14 43 TRUE
2003 "human_stool" "I" 17 43 TRUE
2004 "human_stool" "I" 16 43 TRUE
2005 "human_stool" "I" 8 43 TRUE
2006 "human_stool" "I" 17 43 TRUE
2007 "human_stool" "I" 17 43 TRUE
2009 "human_stool" "I" 16 43 TRUE
2010 "human_stool" "I" 23 43 TRUE
2011 "human_stool" "I" 21 43 TRUE
2012 "human_stool" "I" 12 43 TRUE
2013 "human_stool" "I" 15 43 TRUE
2014 "human_stool" "I" 20 43 TRUE
2015 "human_stool" "I" 22 43 TRUE
2016 "human_stool" "I" 18 43 TRUE
2017 "human_stool" "I" 18 43 TRUE
2018 "human_stool" "I" 28 43 TRUE
2006 "chicken" "T" 45 43 TRUE
2009 "chicken" "T" 47 43 TRUE
2011 "chicken" "T" 36 43 TRUE
2012 "chicken" "T" 34 43 TRUE
2013 "chicken" "T" 36 43 TRUE
2014 "chicken" "T" 38 43 TRUE
2015 "chicken" "T" 29 43 TRUE
2016 "chicken" "T" 25 43 TRUE
2018 "chicken" "T" 20 43 TRUE
1997 "human_stool" "T" 47 43 TRUE
1998 "human_stool" "T" 48 43 TRUE
2001 "human_stool" "T" 35 43 TRUE
2003 "human_stool" "T" 33 43 TRUE
2004 "human_stool" "T" 34 43 TRUE
2005 "human_stool" "T" 42 43 TRUE
2006 "human_stool" "T" 32 43 TRUE
2007 "human_stool" "T" 33 43 TRUE
2009 "human_stool" "T" 34 43 TRUE
2010 "human_stool" "T" 27 43 TRUE
2011 "human_stool" "T" 29 43 TRUE
2012 "human_stool" "T" 38 43 TRUE
2013 "human_stool" "T" 35 43 TRUE
2014 "human_stool" "T" 30 43 TRUE
2015 "human_stool" "T" 28 43 TRUE
2016 "human_stool" "T" 32 43 TRUE
2017 "human_stool" "T" 32 43 TRUE
2018 "human_stool" "T" 22 43 TRUE
2006 "human_stool" "V" 1 43 TRUE
2012 "chicken" "A" 1 44 TRUE
2018 "chicken" "A" 1 44 TRUE
2011 "human_stool" "A" 2 44 TRUE
2006 "chicken" "I" 10 44 TRUE
2009 "chicken" "I" 5 44 TRUE
2011 "chicken" "I" 10 44 TRUE
2012 "chicken" "I" 11 44 TRUE
2013 "chicken" "I" 18 44 TRUE
2014 "chicken" "I" 11 44 TRUE
2015 "chicken" "I" 22 44 TRUE
2016 "chicken" "I" 20 44 TRUE
2018 "chicken" "I" 25 44 TRUE
1997 "human_stool" "I" 3 44 TRUE
1998 "human_stool" "I" 1 44 TRUE
2001 "human_stool" "I" 14 44 TRUE
2003 "human_stool" "I" 13 44 TRUE
2004 "human_stool" "I" 14 44 TRUE
2005 "human_stool" "I" 11 44 TRUE
2006 "human_stool" "I" 21 44 TRUE
2007 "human_stool" "I" 18 44 TRUE
2009 "human_stool" "I" 21 44 TRUE
2010 "human_stool" "I" 16 44 TRUE
2011 "human_stool" "I" 16 44 TRUE
2012 "human_stool" "I" 18 44 TRUE
2013 "human_stool" "I" 22 44 TRUE
2014 "human_stool" "I" 20 44 TRUE
2015 "human_stool" "I" 25 44 TRUE
2016 "human_stool" "I" 23 44 TRUE
2017 "human_stool" "I" 20 44 TRUE
2018 "human_stool" "I" 27 44 TRUE
2006 "chicken" "T" 40 44 TRUE
2009 "chicken" "T" 45 44 TRUE
2011 "chicken" "T" 40 44 TRUE
2012 "chicken" "T" 38 44 TRUE
2013 "chicken" "T" 32 44 TRUE
2014 "chicken" "T" 39 44 TRUE
2015 "chicken" "T" 28 44 TRUE
2016 "chicken" "T" 30 44 TRUE
2018 "chicken" "T" 24 44 TRUE
1997 "human_stool" "T" 47 44 TRUE
1998 "human_stool" "T" 49 44 TRUE
2001 "human_stool" "T" 36 44 TRUE
2003 "human_stool" "T" 37 44 TRUE
2004 "human_stool" "T" 36 44 TRUE
2005 "human_stool" "T" 39 44 TRUE
2006 "human_stool" "T" 29 44 TRUE
2007 "human_stool" "T" 32 44 TRUE
2009 "human_stool" "T" 29 44 TRUE
2010 "human_stool" "T" 34 44 TRUE
2011 "human_stool" "T" 32 44 TRUE
2012 "human_stool" "T" 32 44 TRUE
2013 "human_stool" "T" 28 44 TRUE
2014 "human_stool" "T" 30 44 TRUE
2015 "human_stool" "T" 25 44 TRUE
2016 "human_stool" "T" 27 44 TRUE
2017 "human_stool" "T" 30 44 TRUE
2018 "human_stool" "T" 23 44 TRUE
2011 "chicken" "A" 1 45 TRUE
1997 "human_stool" "A" 1 45 TRUE
2001 "human_stool" "A" 2 45 TRUE
2018 "human_stool" "A" 1 45 TRUE
2006 "chicken" "I" 7 45 TRUE
2009 "chicken" "I" 2 45 TRUE
2011 "chicken" "I" 11 45 TRUE
2012 "chicken" "I" 12 45 TRUE
2013 "chicken" "I" 11 45 TRUE
2014 "chicken" "I" 9 45 TRUE
2015 "chicken" "I" 23 45 TRUE
2016 "chicken" "I" 22 45 TRUE
2018 "chicken" "I" 26 45 TRUE
1997 "human_stool" "I" 2 45 TRUE
1998 "human_stool" "I" 2 45 TRUE
2001 "human_stool" "I" 11 45 TRUE
2003 "human_stool" "I" 11 45 TRUE
2004 "human_stool" "I" 8 45 TRUE
2005 "human_stool" "I" 7 45 TRUE
2006 "human_stool" "I" 16 45 TRUE
2007 "human_stool" "I" 15 45 TRUE
2009 "human_stool" "I" 15 45 TRUE
2010 "human_stool" "I" 25 45 TRUE
2011 "human_stool" "I" 17 45 TRUE
2012 "human_stool" "I" 15 45 TRUE
2013 "human_stool" "I" 16 45 TRUE
2014 "human_stool" "I" 20 45 TRUE
2015 "human_stool" "I" 23 45 TRUE
2016 "human_stool" "I" 27 45 TRUE
2017 "human_stool" "I" 26 45 TRUE
2018 "human_stool" "I" 17 45 TRUE
2006 "chicken" "T" 43 45 TRUE
2009 "chicken" "T" 48 45 TRUE
2011 "chicken" "T" 38 45 TRUE
2012 "chicken" "T" 38 45 TRUE
2013 "chicken" "T" 39 45 TRUE
2014 "chicken" "T" 41 45 TRUE
2015 "chicken" "T" 27 45 TRUE
2016 "chicken" "T" 28 45 TRUE
2018 "chicken" "T" 24 45 TRUE
1997 "human_stool" "T" 47 45 TRUE
1998 "human_stool" "T" 48 45 TRUE
2001 "human_stool" "T" 37 45 TRUE
2003 "human_stool" "T" 39 45 TRUE
2004 "human_stool" "T" 42 45 TRUE
2005 "human_stool" "T" 43 45 TRUE
2006 "human_stool" "T" 34 45 TRUE
2007 "human_stool" "T" 35 45 TRUE
2009 "human_stool" "T" 35 45 TRUE
2010 "human_stool" "T" 25 45 TRUE
2011 "human_stool" "T" 33 45 TRUE
2012 "human_stool" "T" 35 45 TRUE
2013 "human_stool" "T" 34 45 TRUE
2014 "human_stool" "T" 30 45 TRUE
2015 "human_stool" "T" 27 45 TRUE
2016 "human_stool" "T" 23 45 TRUE
2017 "human_stool" "T" 24 45 TRUE
2018 "human_stool" "T" 32 45 TRUE
2012 "chicken" "A" 1 46 TRUE
2013 "human_stool" "A" 1 46 TRUE
2006 "chicken" "I" 5 46 TRUE
2009 "chicken" "I" 2 46 TRUE
2011 "chicken" "I" 13 46 TRUE
2012 "chicken" "I" 13 46 TRUE
2013 "chicken" "I" 14 46 TRUE
2014 "chicken" "I" 12 46 TRUE
2015 "chicken" "I" 12 46 TRUE
2016 "chicken" "I" 20 46 TRUE
2018 "chicken" "I" 18 46 TRUE
1997 "human_stool" "I" 1 46 TRUE
1998 "human_stool" "I" 1 46 TRUE
2001 "human_stool" "I" 8 46 TRUE
2003 "human_stool" "I" 8 46 TRUE
2004 "human_stool" "I" 14 46 TRUE
2005 "human_stool" "I" 11 46 TRUE
2006 "human_stool" "I" 15 46 TRUE
2007 "human_stool" "I" 17 46 TRUE
2009 "human_stool" "I" 20 46 TRUE
2010 "human_stool" "I" 17 46 TRUE
2011 "human_stool" "I" 16 46 TRUE
2012 "human_stool" "I" 24 46 TRUE
2013 "human_stool" "I" 13 46 TRUE
2014 "human_stool" "I" 21 46 TRUE
2015 "human_stool" "I" 29 46 TRUE
2016 "human_stool" "I" 28 46 TRUE
2017 "human_stool" "I" 23 46 TRUE
2018 "human_stool" "I" 20 46 TRUE
2006 "chicken" "T" 45 46 TRUE
2009 "chicken" "T" 48 46 TRUE
2011 "chicken" "T" 37 46 TRUE
2012 "chicken" "T" 36 46 TRUE
2013 "chicken" "T" 36 46 TRUE
2014 "chicken" "T" 38 46 TRUE
2015 "chicken" "T" 38 46 TRUE
2016 "chicken" "T" 30 46 TRUE
2018 "chicken" "T" 32 46 TRUE
1997 "human_stool" "T" 49 46 TRUE
1998 "human_stool" "T" 49 46 TRUE
2001 "human_stool" "T" 42 46 TRUE
2003 "human_stool" "T" 42 46 TRUE
2004 "human_stool" "T" 36 46 TRUE
2005 "human_stool" "T" 39 46 TRUE
2006 "human_stool" "T" 34 46 TRUE
2007 "human_stool" "T" 33 46 TRUE
2009 "human_stool" "T" 30 46 TRUE
2010 "human_stool" "T" 33 46 TRUE
2011 "human_stool" "T" 34 46 TRUE
2012 "human_stool" "T" 26 46 TRUE
2013 "human_stool" "T" 36 46 TRUE
2014 "human_stool" "T" 29 46 TRUE
2015 "human_stool" "T" 21 46 TRUE
2016 "human_stool" "T" 22 46 TRUE
2017 "human_stool" "T" 27 46 TRUE
2018 "human_stool" "T" 30 46 TRUE
2006 "human_stool" "V" 1 46 TRUE
2012 "chicken" "A" 1 47 TRUE
2016 "chicken" "A" 1 47 TRUE
2006 "chicken" "I" 7 47 TRUE
2009 "chicken" "I" 2 47 TRUE
2011 "chicken" "I" 14 47 TRUE
2012 "chicken" "I" 11 47 TRUE
2013 "chicken" "I" 11 47 TRUE
2014 "chicken" "I" 13 47 TRUE
2015 "chicken" "I" 18 47 TRUE
2016 "chicken" "I" 21 47 TRUE
2018 "chicken" "I" 27 47 TRUE
1997 "human_stool" "I" 1 47 TRUE
2001 "human_stool" "I" 10 47 TRUE
2003 "human_stool" "I" 11 47 TRUE
2004 "human_stool" "I" 14 47 TRUE
2005 "human_stool" "I" 11 47 TRUE
2006 "human_stool" "I" 17 47 TRUE
2007 "human_stool" "I" 13 47 TRUE
2009 "human_stool" "I" 16 47 TRUE
2010 "human_stool" "I" 19 47 TRUE
2011 "human_stool" "I" 22 47 TRUE
2012 "human_stool" "I" 23 47 TRUE
2013 "human_stool" "I" 21 47 TRUE
2014 "human_stool" "I" 19 47 TRUE
2015 "human_stool" "I" 18 47 TRUE
2016 "human_stool" "I" 24 47 TRUE
2017 "human_stool" "I" 18 47 TRUE
2018 "human_stool" "I" 32 47 TRUE
2006 "chicken" "T" 43 47 TRUE
2009 "chicken" "T" 48 47 TRUE
2011 "chicken" "T" 36 47 TRUE
2012 "chicken" "T" 38 47 TRUE
2013 "chicken" "T" 39 47 TRUE
2014 "chicken" "T" 37 47 TRUE
2015 "chicken" "T" 32 47 TRUE
2016 "chicken" "T" 28 47 TRUE
2018 "chicken" "T" 23 47 TRUE
1997 "human_stool" "T" 49 47 TRUE
1998 "human_stool" "T" 50 47 TRUE
2001 "human_stool" "T" 40 47 TRUE
2003 "human_stool" "T" 39 47 TRUE
2004 "human_stool" "T" 36 47 TRUE
2005 "human_stool" "T" 39 47 TRUE
2006 "human_stool" "T" 32 47 TRUE
2007 "human_stool" "T" 37 47 TRUE
2009 "human_stool" "T" 34 47 TRUE
2010 "human_stool" "T" 31 47 TRUE
2011 "human_stool" "T" 28 47 TRUE
2012 "human_stool" "T" 27 47 TRUE
2013 "human_stool" "T" 29 47 TRUE
2014 "human_stool" "T" 31 47 TRUE
2015 "human_stool" "T" 32 47 TRUE
2016 "human_stool" "T" 26 47 TRUE
2017 "human_stool" "T" 32 47 TRUE
2018 "human_stool" "T" 18 47 TRUE
2006 "human_stool" "V" 1 47 TRUE
2012 "chicken" "A" 2 48 TRUE
2018 "chicken" "A" 1 48 TRUE
2001 "human_stool" "A" 1 48 TRUE
2011 "human_stool" "A" 1 48 TRUE
2017 "human_stool" "A" 1 48 TRUE
2006 "chicken" "I" 4 48 TRUE
2009 "chicken" "I" 4 48 TRUE
2011 "chicken" "I" 14 48 TRUE
2012 "chicken" "I" 7 48 TRUE
2013 "chicken" "I" 17 48 TRUE
2014 "chicken" "I" 14 48 TRUE
2015 "chicken" "I" 21 48 TRUE
2016 "chicken" "I" 23 48 TRUE
2018 "chicken" "I" 32 48 TRUE
1997 "human_stool" "I" 2 48 TRUE
1998 "human_stool" "I" 3 48 TRUE
2001 "human_stool" "I" 11 48 TRUE
2003 "human_stool" "I" 18 48 TRUE
2004 "human_stool" "I" 19 48 TRUE
2005 "human_stool" "I" 11 48 TRUE
2006 "human_stool" "I" 15 48 TRUE
2007 "human_stool" "I" 17 48 TRUE
2009 "human_stool" "I" 12 48 TRUE
2010 "human_stool" "I" 19 48 TRUE
2011 "human_stool" "I" 16 48 TRUE
2012 "human_stool" "I" 16 48 TRUE
2013 "human_stool" "I" 16 48 TRUE
2014 "human_stool" "I" 15 48 TRUE
2015 "human_stool" "I" 20 48 TRUE
2016 "human_stool" "I" 18 48 TRUE
2017 "human_stool" "I" 22 48 TRUE
2018 "human_stool" "I" 22 48 TRUE
2006 "chicken" "T" 46 48 TRUE
2009 "chicken" "T" 46 48 TRUE
2011 "chicken" "T" 36 48 TRUE
2012 "chicken" "T" 41 48 TRUE
2013 "chicken" "T" 33 48 TRUE
2014 "chicken" "T" 36 48 TRUE
2015 "chicken" "T" 29 48 TRUE
